datetime,datetime,timestamp,current,voltage,soc,temperature
2023-05-16 11:44:21.528,2023-05-16 11:44:21.528,1684230261.528,-0.65,366.35,86.68,26.84
2023-05-16 11:44:21.660,2023-05-16 11:44:21.660,1684230261.66,-0.65,366.35,86.68,26.84
2023-05-16 11:44:21.784,2023-05-16 11:44:21.784,1684230261.784,-0.65,366.35,86.68,26.84
2023-05-16 11:44:21.876,2023-05-16 11:44:21.876,1684230261.876,-0.65,366.35,86.68,26.84
2023-05-16 11:44:22.014,2023-05-16 11:44:22.014,1684230262.014,-1.06,366.35,86.68,26.84
2023-05-16 11:44:22.132,2023-05-16 11:44:22.132,1684230262.132,-1.06,366.35,86.68,26.84
2023-05-16 11:44:22.229,2023-05-16 11:44:22.229,1684230262.229,-1.06,366.35,86.68,26.84
2023-05-16 11:44:22.353,2023-05-16 11:44:22.353,1684230262.353,-1.06,366.35,86.68,26.84
2023-05-16 11:44:22.484,2023-05-16 11:44:22.484,1684230262.484,-1.06,366.35,86.68,26.84
2023-05-16 11:44:22.578,2023-05-16 11:44:22.578,1684230262.578,-1.06,366.35,86.68,26.84
2023-05-16 11:44:22.668,2023-05-16 11:44:22.668,1684230262.668,-0.83,366.35,86.68,26.84
2023-05-16 11:44:22.810,2023-05-16 11:44:22.810,1684230262.81,-0.83,366.37,86.68,26.84
2023-05-16 11:44:22.899,2023-05-16 11:44:22.899,1684230262.899,-0.83,366.37,86.68,26.84
2023-05-16 11:44:22.991,2023-05-16 11:44:22.991,1684230262.991,-0.83,366.37,86.68,26.84
2023-05-16 11:44:23.157,2023-05-16 11:44:23.157,1684230263.157,-0.83,366.37,86.68,26.84
2023-05-16 11:44:23.254,2023-05-16 11:44:23.254,1684230263.254,-0.83,366.37,86.68,26.84
2023-05-16 11:44:23.361,2023-05-16 11:44:23.361,1684230263.361,-0.83,366.37,86.68,26.84
2023-05-16 11:44:23.506,2023-05-16 11:44:23.506,1684230263.506,-1.0,366.37,86.68,26.84
2023-05-16 11:44:23.598,2023-05-16 11:44:23.598,1684230263.598,-1.0,366.31,86.68,26.84
2023-05-16 11:44:23.715,2023-05-16 11:44:23.715,1684230263.715,-1.0,366.31,86.68,26.84
2023-05-16 11:44:23.851,2023-05-16 11:44:23.851,1684230263.851,-1.0,366.31,86.68,26.84
2023-05-16 11:44:23.948,2023-05-16 11:44:23.948,1684230263.948,-1.0,366.31,86.68,26.84
2023-05-16 11:44:24.041,2023-05-16 11:44:24.041,1684230264.041,-1.0,366.31,86.68,26.84
2023-05-16 11:44:24.136,2023-05-16 11:44:24.136,1684230264.136,-0.87,366.31,86.68,26.84
2023-05-16 11:44:24.268,2023-05-16 11:44:24.268,1684230264.268,-0.87,366.33,86.68,26.84
2023-05-16 11:44:24.381,2023-05-16 11:44:24.381,1684230264.381,-0.87,366.33,86.68,26.84
2023-05-16 11:44:24.477,2023-05-16 11:44:24.477,1684230264.477,-0.87,366.33,86.68,26.84
2023-05-16 11:44:24.611,2023-05-16 11:44:24.611,1684230264.611,-0.87,366.33,86.68,26.84
2023-05-16 11:44:24.725,2023-05-16 11:44:24.725,1684230264.725,-0.87,366.33,86.68,26.84
2023-05-16 11:44:24.817,2023-05-16 11:44:24.817,1684230264.817,-0.87,366.33,86.68,26.84
2023-05-16 11:44:24.973,2023-05-16 11:44:24.973,1684230264.973,-1.44,366.33,86.68,26.84
2023-05-16 11:44:25.067,2023-05-16 11:44:25.067,1684230265.067,-1.44,366.33,86.68,26.84
2023-05-16 11:44:25.161,2023-05-16 11:44:25.161,1684230265.161,-1.44,366.33,86.68,26.84
2023-05-16 11:44:25.320,2023-05-16 11:44:25.320,1684230265.32,-1.44,366.33,86.68,26.84
2023-05-16 11:44:25.416,2023-05-16 11:44:25.416,1684230265.416,-1.44,366.33,86.68,26.84
2023-05-16 11:44:25.513,2023-05-16 11:44:25.513,1684230265.513,-1.44,366.33,86.68,26.84
2023-05-16 11:44:25.621,2023-05-16 11:44:25.621,1684230265.621,-1.44,366.33,86.68,26.84
2023-05-16 11:44:25.751,2023-05-16 11:44:25.751,1684230265.751,-1.32,366.33,86.68,26.84
2023-05-16 11:44:25.847,2023-05-16 11:44:25.847,1684230265.847,-1.32,366.33,86.68,26.84
2023-05-16 11:44:25.950,2023-05-16 11:44:25.950,1684230265.95,-1.32,366.33,86.68,26.84
2023-05-16 11:44:26.085,2023-05-16 11:44:26.085,1684230266.085,-1.32,366.33,86.68,26.84
2023-05-16 11:44:26.177,2023-05-16 11:44:26.177,1684230266.177,-1.32,366.33,86.68,26.84
2023-05-16 11:44:26.300,2023-05-16 11:44:26.300,1684230266.3,-1.32,366.33,86.68,26.84
2023-05-16 11:44:26.439,2023-05-16 11:44:26.439,1684230266.439,-1.95,366.33,86.68,26.84
2023-05-16 11:44:26.530,2023-05-16 11:44:26.530,1684230266.53,-1.95,366.25,86.68,26.84
2023-05-16 11:44:26.628,2023-05-16 11:44:26.628,1684230266.628,-1.95,366.25,86.68,26.84
2023-05-16 11:44:26.724,2023-05-16 11:44:26.724,1684230266.724,-1.95,366.25,86.68,26.84
2023-05-16 11:44:26.883,2023-05-16 11:44:26.883,1684230266.883,-1.95,366.25,86.68,26.84
2023-05-16 11:44:26.974,2023-05-16 11:44:26.974,1684230266.974,-1.95,366.25,86.68,26.84
2023-05-16 11:44:27.065,2023-05-16 11:44:27.065,1684230267.065,-1.95,366.25,86.68,26.84
2023-05-16 11:44:27.221,2023-05-16 11:44:27.221,1684230267.221,-0.89,366.25,86.68,26.84
2023-05-16 11:44:27.310,2023-05-16 11:44:27.310,1684230267.31,-0.89,366.31,86.68,26.84
2023-05-16 11:44:27.404,2023-05-16 11:44:27.404,1684230267.404,-0.89,366.31,86.68,26.84
2023-05-16 11:44:27.574,2023-05-16 11:44:27.574,1684230267.574,-0.89,366.31,86.68,26.83
2023-05-16 11:44:27.667,2023-05-16 11:44:27.667,1684230267.667,-0.89,366.31,86.68,26.83
2023-05-16 11:44:27.765,2023-05-16 11:44:27.765,1684230267.765,-0.89,366.31,86.68,26.83
2023-05-16 11:44:27.890,2023-05-16 11:44:27.890,1684230267.89,-0.89,366.31,86.68,26.83
2023-05-16 11:44:27.983,2023-05-16 11:44:27.983,1684230267.983,-0.9,366.33,86.68,26.83
2023-05-16 11:44:28.076,2023-05-16 11:44:28.076,1684230268.076,-0.9,366.33,86.68,26.83
2023-05-16 11:44:28.191,2023-05-16 11:44:28.191,1684230268.191,-0.9,366.33,86.68,26.83
2023-05-16 11:44:28.333,2023-05-16 11:44:28.333,1684230268.333,-0.9,366.33,86.68,26.83
2023-05-16 11:44:28.430,2023-05-16 11:44:28.430,1684230268.43,-0.9,366.33,86.68,26.83
2023-05-16 11:44:28.540,2023-05-16 11:44:28.540,1684230268.54,-0.9,366.33,86.68,26.83
2023-05-16 11:44:28.676,2023-05-16 11:44:28.676,1684230268.676,-0.63,366.33,86.68,26.83
2023-05-16 11:44:28.798,2023-05-16 11:44:28.798,1684230268.798,-0.63,366.27,86.68,26.83
2023-05-16 11:44:28.890,2023-05-16 11:44:28.890,1684230268.89,-0.63,366.27,86.68,26.83
2023-05-16 11:44:29.022,2023-05-16 11:44:29.022,1684230269.022,-0.63,366.27,86.68,26.83
2023-05-16 11:44:29.111,2023-05-16 11:44:29.111,1684230269.111,-0.63,366.27,86.68,26.83
2023-05-16 11:44:29.206,2023-05-16 11:44:29.206,1684230269.206,-0.63,366.27,86.68,26.83
2023-05-16 11:44:29.301,2023-05-16 11:44:29.301,1684230269.301,-0.63,366.27,86.68,26.83
2023-05-16 11:44:29.452,2023-05-16 11:44:29.452,1684230269.452,-0.88,366.27,86.68,26.83
2023-05-16 11:44:29.544,2023-05-16 11:44:29.544,1684230269.544,-0.88,366.37,86.68,26.83
2023-05-16 11:44:29.643,2023-05-16 11:44:29.643,1684230269.643,-0.88,366.37,86.68,26.83
2023-05-16 11:44:29.801,2023-05-16 11:44:29.801,1684230269.801,-0.88,366.37,86.68,26.83
2023-05-16 11:44:29.892,2023-05-16 11:44:29.892,1684230269.892,-0.88,366.37,86.68,26.83
2023-05-16 11:44:29.989,2023-05-16 11:44:29.989,1684230269.989,-0.88,366.37,86.68,26.83
2023-05-16 11:44:30.151,2023-05-16 11:44:30.151,1684230270.151,-0.88,366.37,86.68,26.83
2023-05-16 11:44:30.239,2023-05-16 11:44:30.239,1684230270.239,-0.66,366.33,86.68,26.83
2023-05-16 11:44:30.333,2023-05-16 11:44:30.333,1684230270.333,-0.66,366.33,86.68,26.83
2023-05-16 11:44:30.462,2023-05-16 11:44:30.462,1684230270.462,-0.66,366.33,86.68,26.83
2023-05-16 11:44:30.557,2023-05-16 11:44:30.557,1684230270.557,-0.66,366.33,86.68,26.83
2023-05-16 11:44:30.653,2023-05-16 11:44:30.653,1684230270.653,-0.66,366.33,86.68,26.83
2023-05-16 11:44:30.773,2023-05-16 11:44:30.773,1684230270.773,-0.66,366.33,86.68,26.83
2023-05-16 11:44:30.899,2023-05-16 11:44:30.899,1684230270.899,-0.85,366.33,86.68,26.83
2023-05-16 11:44:30.991,2023-05-16 11:44:30.991,1684230270.991,-0.85,366.31,86.68,26.83
2023-05-16 11:44:31.097,2023-05-16 11:44:31.097,1684230271.097,-0.85,366.31,86.68,26.83
2023-05-16 11:44:31.240,2023-05-16 11:44:31.240,1684230271.24,-0.85,366.31,86.68,26.83
2023-05-16 11:44:31.366,2023-05-16 11:44:31.366,1684230271.366,-0.85,366.31,86.68,26.83
2023-05-16 11:44:31.464,2023-05-16 11:44:31.464,1684230271.464,-0.85,366.31,86.68,26.83
2023-05-16 11:44:31.614,2023-05-16 11:44:31.614,1684230271.614,-0.85,366.31,86.68,26.83
2023-05-16 11:44:31.717,2023-05-16 11:44:31.717,1684230271.717,-0.58,366.31,86.68,26.83
2023-05-16 11:44:31.816,2023-05-16 11:44:31.816,1684230271.816,-0.58,366.27,86.68,26.83
2023-05-16 11:44:31.986,2023-05-16 11:44:31.986,1684230271.986,-0.58,366.27,86.68,26.83
2023-05-16 11:44:32.083,2023-05-16 11:44:32.083,1684230272.083,-0.58,366.27,86.68,26.83
2023-05-16 11:44:32.174,2023-05-16 11:44:32.174,1684230272.174,-0.58,366.27,86.68,26.83
2023-05-16 11:44:32.337,2023-05-16 11:44:32.337,1684230272.337,-0.58,366.27,86.68,26.83
2023-05-16 11:44:32.433,2023-05-16 11:44:32.433,1684230272.433,-0.82,366.27,86.68,26.83
2023-05-16 11:44:32.521,2023-05-16 11:44:32.521,1684230272.521,-0.82,366.29,86.68,26.83
2023-05-16 11:44:32.680,2023-05-16 11:44:32.680,1684230272.68,-0.82,366.29,86.68,26.83
2023-05-16 11:44:32.772,2023-05-16 11:44:32.772,1684230272.772,-0.82,366.29,86.68,26.83
2023-05-16 11:44:32.870,2023-05-16 11:44:32.870,1684230272.87,-0.82,366.29,86.68,26.83
2023-05-16 11:44:32.965,2023-05-16 11:44:32.965,1684230272.965,-0.82,366.29,86.68,26.83
2023-05-16 11:44:33.108,2023-05-16 11:44:33.108,1684230273.108,-0.82,366.29,86.68,26.83
2023-05-16 11:44:33.198,2023-05-16 11:44:33.198,1684230273.198,-0.66,366.29,86.68,26.83
2023-05-16 11:44:33.315,2023-05-16 11:44:33.315,1684230273.315,-0.66,366.39,86.68,26.83
2023-05-16 11:44:33.452,2023-05-16 11:44:33.452,1684230273.452,-0.66,366.39,86.68,26.83
2023-05-16 11:44:33.546,2023-05-16 11:44:33.546,1684230273.546,-0.66,366.39,86.68,26.83
2023-05-16 11:44:33.654,2023-05-16 11:44:33.654,1684230273.654,-0.66,366.39,86.68,26.83
2023-05-16 11:44:33.794,2023-05-16 11:44:33.794,1684230273.794,-0.66,366.39,86.68,26.83
2023-05-16 11:44:33.918,2023-05-16 11:44:33.918,1684230273.918,-0.99,366.39,86.68,26.83
2023-05-16 11:44:34.009,2023-05-16 11:44:34.009,1684230274.009,-0.99,366.29,86.68,26.83
2023-05-16 11:44:34.144,2023-05-16 11:44:34.144,1684230274.144,-0.99,366.29,86.68,26.83
2023-05-16 11:44:34.241,2023-05-16 11:44:34.241,1684230274.241,-0.99,366.29,86.68,26.83
2023-05-16 11:44:34.337,2023-05-16 11:44:34.337,1684230274.337,-0.99,366.29,86.68,26.83
2023-05-16 11:44:34.429,2023-05-16 11:44:34.429,1684230274.429,-0.99,366.29,86.68,26.83
2023-05-16 11:44:34.593,2023-05-16 11:44:34.593,1684230274.593,-0.99,366.29,86.68,26.83
2023-05-16 11:44:34.690,2023-05-16 11:44:34.690,1684230274.69,-0.79,366.29,86.68,26.83
2023-05-16 11:44:34.788,2023-05-16 11:44:34.788,1684230274.788,-0.79,366.37,86.68,26.83
2023-05-16 11:44:34.935,2023-05-16 11:44:34.935,1684230274.935,-0.79,366.37,86.68,26.83
2023-05-16 11:44:35.029,2023-05-16 11:44:35.029,1684230275.029,-0.79,366.37,86.68,26.83
2023-05-16 11:44:35.124,2023-05-16 11:44:35.124,1684230275.124,-0.79,366.37,86.68,26.83
2023-05-16 11:44:35.290,2023-05-16 11:44:35.290,1684230275.29,-0.79,366.37,86.68,26.83
2023-05-16 11:44:35.379,2023-05-16 11:44:35.379,1684230275.379,-0.79,366.37,86.68,26.83
2023-05-16 11:44:35.472,2023-05-16 11:44:35.472,1684230275.472,-1.01,366.37,86.68,26.83
2023-05-16 11:44:35.609,2023-05-16 11:44:35.609,1684230275.609,-1.01,366.33,86.68,26.83
2023-05-16 11:44:35.700,2023-05-16 11:44:35.700,1684230275.7,-1.01,366.33,86.68,26.83
2023-05-16 11:44:35.793,2023-05-16 11:44:35.793,1684230275.793,-1.01,366.33,86.68,26.83
2023-05-16 11:44:35.908,2023-05-16 11:44:35.908,1684230275.908,-1.01,366.33,86.68,26.83
2023-05-16 11:44:36.046,2023-05-16 11:44:36.046,1684230276.046,-1.01,366.33,86.68,26.83
2023-05-16 11:44:36.142,2023-05-16 11:44:36.142,1684230276.142,-0.7,366.33,86.68,26.83
2023-05-16 11:44:36.236,2023-05-16 11:44:36.236,1684230276.236,-0.7,366.37,86.68,26.83
2023-05-16 11:44:36.373,2023-05-16 11:44:36.373,1684230276.373,-0.7,366.37,86.68,26.83
2023-05-16 11:44:36.493,2023-05-16 11:44:36.493,1684230276.493,-0.7,366.37,86.68,26.83
2023-05-16 11:44:36.582,2023-05-16 11:44:36.582,1684230276.582,-0.7,366.37,86.68,26.83
2023-05-16 11:44:36.716,2023-05-16 11:44:36.716,1684230276.716,-0.7,366.37,86.68,26.83
2023-05-16 11:44:36.813,2023-05-16 11:44:36.813,1684230276.813,-0.7,366.37,86.68,26.83
2023-05-16 11:44:36.906,2023-05-16 11:44:36.906,1684230276.906,-0.71,366.37,86.68,26.83
2023-05-16 11:44:37.000,2023-05-16 11:44:37.000,1684230277.0,-0.71,366.31,86.68,26.83
2023-05-16 11:44:37.157,2023-05-16 11:44:37.157,1684230277.157,-0.71,366.31,86.68,26.83
2023-05-16 11:44:37.261,2023-05-16 11:44:37.261,1684230277.261,-0.71,366.31,86.68,26.83
2023-05-16 11:44:37.356,2023-05-16 11:44:37.356,1684230277.356,-0.71,366.31,86.68,26.83
2023-05-16 11:44:37.518,2023-05-16 11:44:37.518,1684230277.518,-0.71,366.31,86.68,26.83
2023-05-16 11:44:37.611,2023-05-16 11:44:37.611,1684230277.611,-0.71,366.31,86.68,26.83
2023-05-16 11:44:37.704,2023-05-16 11:44:37.704,1684230277.704,-0.36,366.31,86.68,26.83
2023-05-16 11:44:37.861,2023-05-16 11:44:37.861,1684230277.861,-0.36,366.25,86.68,26.83
2023-05-16 11:44:37.956,2023-05-16 11:44:37.956,1684230277.956,-0.36,366.25,86.68,26.83
2023-05-16 11:44:38.052,2023-05-16 11:44:38.052,1684230278.052,-0.36,366.25,86.68,26.83
2023-05-16 11:44:38.183,2023-05-16 11:44:38.183,1684230278.183,-0.36,366.25,86.68,26.83
2023-05-16 11:44:38.271,2023-05-16 11:44:38.271,1684230278.271,-0.36,366.25,86.68,26.83
2023-05-16 11:44:38.392,2023-05-16 11:44:38.392,1684230278.392,-0.36,366.25,86.68,26.83
2023-05-16 11:44:38.490,2023-05-16 11:44:38.490,1684230278.49,-0.76,366.27,86.68,26.83
2023-05-16 11:44:38.621,2023-05-16 11:44:38.621,1684230278.621,-0.76,366.27,86.68,26.83
2023-05-16 11:44:38.722,2023-05-16 11:44:38.722,1684230278.722,-0.76,366.27,86.68,26.83
2023-05-16 11:44:38.813,2023-05-16 11:44:38.813,1684230278.813,-0.76,366.27,86.68,26.83
2023-05-16 11:44:38.941,2023-05-16 11:44:38.941,1684230278.941,-0.76,366.27,86.68,26.83
2023-05-16 11:44:39.057,2023-05-16 11:44:39.057,1684230279.057,-0.76,366.27,86.68,26.83
2023-05-16 11:44:39.149,2023-05-16 11:44:39.149,1684230279.149,-0.75,366.27,86.68,26.83
2023-05-16 11:44:39.284,2023-05-16 11:44:39.284,1684230279.284,-0.75,366.23,86.68,26.83
2023-05-16 11:44:39.376,2023-05-16 11:44:39.376,1684230279.376,-0.75,366.23,86.68,26.83
2023-05-16 11:44:39.466,2023-05-16 11:44:39.466,1684230279.466,-0.75,366.23,86.68,26.83
2023-05-16 11:44:39.564,2023-05-16 11:44:39.564,1684230279.564,-0.75,366.23,86.68,26.83
2023-05-16 11:44:39.725,2023-05-16 11:44:39.725,1684230279.725,-0.75,366.23,86.68,26.83
2023-05-16 11:44:39.821,2023-05-16 11:44:39.821,1684230279.821,-0.75,366.23,86.68,26.83
2023-05-16 11:44:39.917,2023-05-16 11:44:39.917,1684230279.917,6.27,366.23,86.68,26.83
2023-05-16 11:44:40.066,2023-05-16 11:44:40.066,1684230280.066,6.27,367.1,86.68,26.83
2023-05-16 11:44:40.156,2023-05-16 11:44:40.156,1684230280.156,6.27,367.1,86.68,26.83
2023-05-16 11:44:40.247,2023-05-16 11:44:40.247,1684230280.247,6.27,367.1,86.68,26.83
2023-05-16 11:44:40.408,2023-05-16 11:44:40.408,1684230280.408,6.27,367.1,86.68,26.83
2023-05-16 11:44:40.499,2023-05-16 11:44:40.499,1684230280.499,6.27,367.1,86.68,26.83
2023-05-16 11:44:40.590,2023-05-16 11:44:40.590,1684230280.59,6.27,367.1,86.68,26.83
2023-05-16 11:44:40.687,2023-05-16 11:44:40.687,1684230280.687,12.98,367.1,86.68,26.83
2023-05-16 11:44:40.821,2023-05-16 11:44:40.821,1684230280.821,12.98,366.78,86.68,26.83
2023-05-16 11:44:40.911,2023-05-16 11:44:40.911,1684230280.911,12.98,366.78,86.68,26.83
2023-05-16 11:44:41.027,2023-05-16 11:44:41.027,1684230281.027,12.98,366.78,86.68,26.83
2023-05-16 11:44:41.172,2023-05-16 11:44:41.172,1684230281.172,12.98,366.78,86.68,26.83
2023-05-16 11:44:41.279,2023-05-16 11:44:41.279,1684230281.279,12.98,366.78,86.68,26.83
2023-05-16 11:44:41.378,2023-05-16 11:44:41.378,1684230281.378,12.98,366.78,86.68,26.83
2023-05-16 11:44:41.513,2023-05-16 11:44:41.513,1684230281.513,13.31,366.84,86.68,26.83
2023-05-16 11:44:41.639,2023-05-16 11:44:41.639,1684230281.639,13.31,366.84,86.68,26.83
2023-05-16 11:44:41.737,2023-05-16 11:44:41.737,1684230281.737,13.31,366.84,86.68,26.83
2023-05-16 11:44:41.873,2023-05-16 11:44:41.873,1684230281.873,13.31,366.84,86.68,26.83
2023-05-16 11:44:41.969,2023-05-16 11:44:41.969,1684230281.969,13.31,366.84,86.69,26.83
2023-05-16 11:44:42.063,2023-05-16 11:44:42.063,1684230282.063,13.31,366.84,86.69,26.83
2023-05-16 11:44:42.155,2023-05-16 11:44:42.155,1684230282.155,13.42,366.84,86.69,26.83
2023-05-16 11:44:42.313,2023-05-16 11:44:42.313,1684230282.313,13.42,366.82,86.69,26.83
2023-05-16 11:44:42.409,2023-05-16 11:44:42.409,1684230282.409,13.42,366.82,86.69,26.83
2023-05-16 11:44:42.499,2023-05-16 11:44:42.499,1684230282.499,13.42,366.82,86.69,26.83
2023-05-16 11:44:42.666,2023-05-16 11:44:42.666,1684230282.666,13.42,366.82,86.69,26.83
2023-05-16 11:44:42.757,2023-05-16 11:44:42.757,1684230282.757,13.42,366.82,86.69,26.83
2023-05-16 11:44:42.871,2023-05-16 11:44:42.871,1684230282.871,13.42,366.82,86.69,26.83
2023-05-16 11:44:43.004,2023-05-16 11:44:43.004,1684230283.004,12.94,366.86,86.69,26.83
2023-05-16 11:44:43.098,2023-05-16 11:44:43.098,1684230283.098,12.94,366.86,86.69,26.83
2023-05-16 11:44:43.196,2023-05-16 11:44:43.196,1684230283.196,12.94,366.86,86.69,26.83
2023-05-16 11:44:43.328,2023-05-16 11:44:43.328,1684230283.328,12.94,366.86,86.69,26.83
2023-05-16 11:44:43.426,2023-05-16 11:44:43.426,1684230283.426,12.94,366.86,86.69,26.83
2023-05-16 11:44:43.541,2023-05-16 11:44:43.541,1684230283.541,12.94,366.86,86.69,26.83
2023-05-16 11:44:43.635,2023-05-16 11:44:43.635,1684230283.635,12.72,366.86,86.69,26.83
2023-05-16 11:44:43.756,2023-05-16 11:44:43.756,1684230283.756,12.72,366.78,86.69,26.83
2023-05-16 11:44:43.872,2023-05-16 11:44:43.872,1684230283.872,12.72,366.78,86.69,26.83
2023-05-16 11:44:43.967,2023-05-16 11:44:43.967,1684230283.967,12.72,366.78,86.69,26.83
2023-05-16 11:44:44.103,2023-05-16 11:44:44.103,1684230284.103,12.72,366.78,86.69,26.83
2023-05-16 11:44:44.216,2023-05-16 11:44:44.216,1684230284.216,12.72,366.78,86.69,26.83
2023-05-16 11:44:44.315,2023-05-16 11:44:44.315,1684230284.315,12.72,366.78,86.69,26.83
2023-05-16 11:44:44.452,2023-05-16 11:44:44.452,1684230284.452,12.94,366.78,86.69,26.83
2023-05-16 11:44:44.543,2023-05-16 11:44:44.543,1684230284.543,12.94,366.8,86.69,26.83
2023-05-16 11:44:44.634,2023-05-16 11:44:44.634,1684230284.634,12.94,366.8,86.69,26.83
2023-05-16 11:44:44.732,2023-05-16 11:44:44.732,1684230284.732,12.94,366.8,86.69,26.83
2023-05-16 11:44:44.886,2023-05-16 11:44:44.886,1684230284.886,12.94,366.8,86.69,26.83
2023-05-16 11:44:44.981,2023-05-16 11:44:44.981,1684230284.981,12.94,366.8,86.69,26.83
2023-05-16 11:44:45.084,2023-05-16 11:44:45.084,1684230285.084,12.94,366.8,86.69,26.83
2023-05-16 11:44:45.218,2023-05-16 11:44:45.218,1684230285.218,12.84,366.82,86.69,26.83
2023-05-16 11:44:45.314,2023-05-16 11:44:45.314,1684230285.314,12.84,366.82,86.69,26.83
2023-05-16 11:44:45.431,2023-05-16 11:44:45.431,1684230285.431,12.84,366.82,86.69,26.83
2023-05-16 11:44:45.571,2023-05-16 11:44:45.571,1684230285.571,12.84,366.82,86.69,26.83
2023-05-16 11:44:45.662,2023-05-16 11:44:45.662,1684230285.662,12.84,366.82,86.69,26.83
2023-05-16 11:44:45.758,2023-05-16 11:44:45.758,1684230285.758,12.84,366.82,86.69,26.83
2023-05-16 11:44:45.889,2023-05-16 11:44:45.889,1684230285.889,12.84,366.82,86.69,26.83
2023-05-16 11:44:45.983,2023-05-16 11:44:45.983,1684230285.983,12.77,366.8,86.69,26.83
2023-05-16 11:44:46.106,2023-05-16 11:44:46.106,1684230286.106,12.77,366.8,86.69,26.83
2023-05-16 11:44:46.201,2023-05-16 11:44:46.201,1684230286.201,12.77,366.8,86.69,26.83
2023-05-16 11:44:46.332,2023-05-16 11:44:46.332,1684230286.332,12.77,366.8,86.69,26.83
2023-05-16 11:44:46.452,2023-05-16 11:44:46.452,1684230286.452,12.77,366.8,86.69,26.83
2023-05-16 11:44:46.542,2023-05-16 11:44:46.542,1684230286.542,12.77,366.8,86.69,26.83
2023-05-16 11:44:46.679,2023-05-16 11:44:46.679,1684230286.679,12.87,366.8,86.69,26.83
2023-05-16 11:44:46.787,2023-05-16 11:44:46.787,1684230286.787,12.87,366.8,86.69,26.83
2023-05-16 11:44:46.876,2023-05-16 11:44:46.876,1684230286.876,12.87,366.8,86.69,26.83
2023-05-16 11:44:47.010,2023-05-16 11:44:47.010,1684230287.01,12.87,366.8,86.69,26.83
2023-05-16 11:44:47.105,2023-05-16 11:44:47.105,1684230287.105,12.87,366.8,86.69,26.83
2023-05-16 11:44:47.196,2023-05-16 11:44:47.196,1684230287.196,12.87,366.8,86.69,26.83
2023-05-16 11:44:47.289,2023-05-16 11:44:47.289,1684230287.289,12.87,366.8,86.69,26.83
2023-05-16 11:44:47.451,2023-05-16 11:44:47.451,1684230287.451,12.92,366.8,86.69,26.83
2023-05-16 11:44:47.547,2023-05-16 11:44:47.547,1684230287.547,12.92,366.88,86.69,26.83
2023-05-16 11:44:47.641,2023-05-16 11:44:47.641,1684230287.641,12.92,366.88,86.69,26.83
2023-05-16 11:44:47.785,2023-05-16 11:44:47.785,1684230287.785,12.92,366.88,86.69,26.83
2023-05-16 11:44:47.880,2023-05-16 11:44:47.880,1684230287.88,12.92,366.88,86.69,26.83
2023-05-16 11:44:48.000,2023-05-16 11:44:48.000,1684230288.0,12.59,366.88,86.69,26.83
2023-05-16 11:44:48.129,2023-05-16 11:44:48.129,1684230288.129,12.59,366.8,86.69,26.83
2023-05-16 11:44:48.221,2023-05-16 11:44:48.221,1684230288.221,12.59,366.8,86.69,26.83
2023-05-16 11:44:48.313,2023-05-16 11:44:48.313,1684230288.313,12.59,366.8,86.69,26.83
2023-05-16 11:44:48.402,2023-05-16 11:44:48.402,1684230288.402,12.59,366.8,86.69,26.83
2023-05-16 11:44:48.542,2023-05-16 11:44:48.542,1684230288.542,12.59,366.8,86.7,26.83
2023-05-16 11:44:48.663,2023-05-16 11:44:48.663,1684230288.663,12.59,366.8,86.7,26.83
2023-05-16 11:44:48.757,2023-05-16 11:44:48.757,1684230288.757,13.02,366.8,86.7,26.83
2023-05-16 11:44:48.884,2023-05-16 11:44:48.884,1684230288.884,13.02,366.9,86.7,26.83
2023-05-16 11:44:48.991,2023-05-16 11:44:48.991,1684230288.991,13.02,366.9,86.7,26.83
2023-05-16 11:44:49.084,2023-05-16 11:44:49.084,1684230289.084,13.02,366.9,86.7,26.83
2023-05-16 11:44:49.223,2023-05-16 11:44:49.223,1684230289.223,13.02,366.9,86.7,26.83
2023-05-16 11:44:49.347,2023-05-16 11:44:49.347,1684230289.347,13.02,366.9,86.7,26.83
2023-05-16 11:44:49.441,2023-05-16 11:44:49.441,1684230289.441,12.84,366.9,86.7,26.83
2023-05-16 11:44:49.576,2023-05-16 11:44:49.576,1684230289.576,12.84,366.82,86.7,26.83
2023-05-16 11:44:49.665,2023-05-16 11:44:49.665,1684230289.665,12.84,366.82,86.7,26.83
2023-05-16 11:44:49.762,2023-05-16 11:44:49.762,1684230289.762,12.84,366.82,86.7,26.83
2023-05-16 11:44:49.854,2023-05-16 11:44:49.854,1684230289.854,12.84,366.82,86.7,26.83
2023-05-16 11:44:50.016,2023-05-16 11:44:50.016,1684230290.016,12.84,366.82,86.7,26.83
2023-05-16 11:44:50.106,2023-05-16 11:44:50.106,1684230290.106,12.84,366.82,86.7,26.83
