time,T,Vgs,Vds,Id,Cgs,Cgd,Cds
0.2862862862862863,375,10.0,700.0,9.717408551761214e-06,8.279659430970277e-13,0.0,3.1606977062050698e-24
0.2872872872872873,375,10.0,800.0,1.1013063025329375e-05,8.279659430970277e-13,0.0,2.956746597759446e-24
0.2882882882882883,375,12.5,0.0,0.0,8.27997204122489e-13,,9.929327736346237e-23
0.28928928928928926,375,12.5,100.0,3.150577161853531e-06,8.27997204122489e-13,0.0,8.337470009355457e-24
0.2902902902902903,375,12.5,200.0,5.250961936422551e-06,8.27997204122489e-13,0.0,5.90575374144646e-24
0.2912912912912913,375,12.5,300.0,7.351346710991572e-06,8.27997204122489e-13,0.0,4.824833223044732e-24
0.2922922922922923,375,12.5,400.0,9.451731485560593e-06,8.27997204122489e-13,0.0,4.179644542317538e-24
0.2932932932932933,375,12.5,500.0,1.1552116260129613e-05,8.27997204122489e-13,0.0,3.739040973516833e-24
0.29429429429429427,375,12.5,600.0,1.3652501034698633e-05,8.27997204122489e-13,0.0,3.413659534382499e-24
0.2952952952952953,375,12.5,700.0,1.5752885809267653e-05,8.27997204122489e-13,0.0,3.1606977062050698e-24
0.2962962962962963,375,12.5,800.0,1.7853270583836675e-05,8.27997204122489e-13,0.0,2.956746597759446e-24
0.2972972972972973,375,15.0,0.0,0.0,8.279997704982643e-13,,9.929327736346237e-23
0.2982982982982983,375,15.0,100.0,4.647839789196475e-06,8.279997704982643e-13,0.0,8.337470009355457e-24
0.29929929929929927,375,15.0,200.0,7.746399648660792e-06,8.279997704982643e-13,0.0,5.90575374144646e-24
0.3003003003003003,375,15.0,300.0,1.0844959508125109e-05,8.279997704982643e-13,0.0,4.824833223044732e-24
0.3013013013013013,375,15.0,400.0,1.3943519367589426e-05,8.279997704982643e-13,0.0,4.179644542317538e-24
0.3023023023023023,375,15.0,500.0,1.704207922705374e-05,8.279997704982643e-13,0.0,3.739040973516833e-24
0.3033033033033033,375,15.0,600.0,2.014063908651806e-05,8.279997704982643e-13,0.0,3.413659534382499e-24
0.30430430430430433,375,15.0,700.0,2.3239198945982374e-05,8.279997704982643e-13,0.0,3.1606977062050698e-24
0.3053053053053053,375,15.0,800.0,2.6337758805446695e-05,8.279997704982643e-13,0.0,2.956746597759446e-24
0.3063063063063063,375,17.5,0.0,0.0,8.279999811613358e-13,,9.929327736346237e-23
0.3073073073073073,375,17.5,100.0,6.435269592381075e-06,8.279999811613358e-13,0.0,8.337470009355457e-24
0.3083083083083083,375,17.5,200.0,1.0725449320635125e-05,8.279999811613358e-13,0.0,5.90575374144646e-24
0.30930930930930933,375,17.5,300.0,1.5015629048889175e-05,8.279999811613358e-13,0.0,4.824833223044732e-24
0.3103103103103103,375,17.5,400.0,1.9305808777143225e-05,8.279999811613358e-13,0.0,4.179644542317538e-24
0.3113113113113113,375,17.5,500.0,2.3595988505397275e-05,8.279999811613358e-13,0.0,3.739040973516833e-24
0.3123123123123123,375,17.5,600.0,2.7886168233651324e-05,8.279999811613358e-13,0.0,3.413659534382499e-24
0.3133133133133133,375,17.5,700.0,3.2176347961905374e-05,8.279999811613358e-13,0.0,3.1606977062050698e-24
0.31431431431431434,375,17.5,800.0,3.6466527690159424e-05,8.279999811613358e-13,0.0,2.956746597759446e-24
0.3153153153153153,375,20.0,0.0,0.0,8.27999998453628e-13,,9.929327736346237e-23
0.3163163163163163,375,20.0,100.0,8.51286657140733e-06,8.27999998453628e-13,0.0,8.337470009355457e-24
0.3173173173173173,375,20.0,200.0,1.4188110952345551e-05,8.27999998453628e-13,0.0,5.90575374144646e-24
0.3183183183183183,375,20.0,300.0,1.9863355333283772e-05,8.27999998453628e-13,0.0,4.824833223044732e-24
0.31931931931931934,375,20.0,400.0,2.553859971422199e-05,8.27999998453628e-13,0.0,4.179644542317538e-24
0.3203203203203203,375,20.0,500.0,3.121384409516021e-05,8.27999998453628e-13,0.0,3.739040973516833e-24
0.3213213213213213,375,20.0,600.0,3.688908847609843e-05,8.27999998453628e-13,0.0,3.413659534382499e-24
0.32232232232232233,375,20.0,700.0,4.256433285703665e-05,8.27999998453628e-13,0.0,3.1606977062050698e-24
0.3233233233233233,375,20.0,800.0,4.823957723797487e-05,8.27999998453628e-13,0.0,2.956746597759446e-24
0.32432432432432434,400,0.0,0.0,0.0,0.0,0.0,9.929327736346237e-23
0.3253253253253253,400,0.0,100.0,0.0,0.0,0.0,8.337470009355457e-24
0.3263263263263263,400,0.0,200.0,0.0,0.0,0.0,5.90575374144646e-24
0.32732732732732733,400,0.0,300.0,0.0,0.0,0.0,4.824833223044732e-24
0.3283283283283283,400,0.0,400.0,0.0,0.0,0.0,4.179644542317538e-24
0.32932932932932935,400,0.0,500.0,0.0,0.0,0.0,3.739040973516833e-24
0.3303303303303303,400,0.0,600.0,0.0,0.0,0.0,3.413659534382499e-24
0.3313313313313313,400,0.0,700.0,0.0,0.0,0.0,3.1606977062050698e-24
0.33233233233233234,400,0.0,800.0,0.0,0.0,0.0,2.956746597759446e-24
0.3333333333333333,400,2.5,0.0,0.0,7.776505554294456e-13,,9.929327736346237e-23
0.33433433433433435,400,2.5,100.0,6.708037690203024e-08,7.776505554294456e-13,0.0,8.337470009355457e-24
0.3353353353353353,400,2.5,200.0,1.118006281700504e-07,7.776505554294456e-13,0.0,5.90575374144646e-24
0.3363363363363363,400,2.5,300.0,1.5652087943807055e-07,7.776505554294456e-13,0.0,4.824833223044732e-24
0.33733733733733734,400,2.5,400.0,2.0124113070609073e-07,7.776505554294456e-13,0.0,4.179644542317538e-24
0.3383383383383383,400,2.5,500.0,2.4596138197411086e-07,7.776505554294456e-13,0.0,3.739040973516833e-24
0.33933933933933935,400,2.5,600.0,2.9068163324213104e-07,7.776505554294456e-13,0.0,3.413659534382499e-24
0.34034034034034033,400,2.5,700.0,3.354018845101512e-07,7.776505554294456e-13,0.0,3.1606977062050698e-24
0.34134134134134136,400,2.5,800.0,3.8012213577817135e-07,7.776505554294456e-13,0.0,2.956746597759446e-24
0.34234234234234234,400,5.0,0.0,0.0,8.230358060504626e-13,,9.929327736346237e-23
0.3433433433433433,400,5.0,100.0,4.094456223362677e-07,8.230358060504626e-13,0.0,8.337470009355457e-24
0.34434434434434436,400,5.0,200.0,6.824093705604462e-07,8.230358060504626e-13,0.0,5.90575374144646e-24
0.34534534534534533,400,5.0,300.0,9.553731187846247e-07,8.230358060504626e-13,0.0,4.824833223044732e-24
0.34634634634634637,400,5.0,400.0,1.228336867008803e-06,8.230358060504626e-13,0.0,4.179644542317538e-24
0.34734734734734735,400,5.0,500.0,1.5013006152329816e-06,8.230358060504626e-13,0.0,3.739040973516833e-24
0.3483483483483483,400,5.0,600.0,1.7742643634571599e-06,8.230358060504626e-13,0.0,3.413659534382499e-24
0.34934934934934936,400,5.0,700.0,2.0472281116813386e-06,8.230358060504626e-13,0.0,3.1606977062050698e-24
0.35035035035035034,400,5.0,800.0,2.320191859905517e-06,8.230358060504626e-13,0.0,2.956746597759446e-24
0.35135135135135137,400,7.5,0.0,0.0,8.275856736971405e-13,,9.929327736346237e-23
0.35235235235235235,400,7.5,100.0,1.0419509062740962e-06,8.275856736971405e-13,0.0,8.337470009355457e-24
0.3533533533533533,400,7.5,200.0,1.7365848437901602e-06,8.275856736971405e-13,0.0,5.90575374144646e-24
0.35435435435435436,400,7.5,300.0,2.4312187813062244e-06,8.275856736971405e-13,0.0,4.824833223044732e-24
0.35535535535535534,400,7.5,400.0,3.1258527188222884e-06,8.275856736971405e-13,0.0,4.179644542317538e-24
0.3563563563563564,400,7.5,500.0,3.820486656338352e-06,8.275856736971405e-13,0.0,3.739040973516833e-24
0.35735735735735735,400,7.5,600.0,4.515120593854416e-06,8.275856736971405e-13,0.0,3.413659534382499e-24
0.35835835835835833,400,7.5,700.0,5.20975453137048e-06,8.275856736971405e-13,0.0,3.1606977062050698e-24
0.35935935935935936,400,7.5,800.0,5.904388468886545e-06,8.275856736971405e-13,0.0,2.956746597759446e-24
0.36036036036036034,400,10.0,0.0,0.0,8.279659430970277e-13,,9.929327736346237e-23
0.3613613613613614,400,10.0,100.0,1.9645962287155155e-06,8.279659430970277e-13,0.0,8.337470009355457e-24
0.36236236236236236,400,10.0,200.0,3.274327047859192e-06,8.279659430970277e-13,0.0,5.90575374144646e-24
0.36336336336336333,400,10.0,300.0,4.584057867002869e-06,8.279659430970277e-13,0.0,4.824833223044732e-24
0.36436436436436437,400,10.0,400.0,5.893788686146546e-06,8.279659430970277e-13,0.0,4.179644542317538e-24
0.36536536536536535,400,10.0,500.0,7.203519505290223e-06,8.279659430970277e-13,0.0,3.739040973516833e-24
0.3663663663663664,400,10.0,600.0,8.5132503244339e-06,8.279659430970277e-13,0.0,3.413659534382499e-24
0.36736736736736736,400,10.0,700.0,9.822981143577577e-06,8.279659430970277e-13,0.0,3.1606977062050698e-24
0.3683683683683684,400,10.0,800.0,1.1132711962721254e-05,8.279659430970277e-13,0.0,2.956746597759446e-24
0.36936936936936937,400,12.5,0.0,0.0,8.27997204122489e-13,,9.929327736346237e-23
0.37037037037037035,400,12.5,100.0,3.177381589660526e-06,8.27997204122489e-13,0.0,8.337470009355457e-24
0.3713713713713714,400,12.5,200.0,5.295635982767543e-06,8.27997204122489e-13,0.0,5.90575374144646e-24
0.37237237237237236,400,12.5,300.0,7.4138903758745605e-06,8.27997204122489e-13,0.0,4.824833223044732e-24
0.3733733733733734,400,12.5,400.0,9.532144768981579e-06,8.27997204122489e-13,0.0,4.179644542317538e-24
0.3743743743743744,400,12.5,500.0,1.1650399162088594e-05,8.27997204122489e-13,0.0,3.739040973516833e-24
0.37537537537537535,400,12.5,600.0,1.3768653555195613e-05,8.27997204122489e-13,0.0,3.413659534382499e-24
0.3763763763763764,400,12.5,700.0,1.588690794830263e-05,8.27997204122489e-13,0.0,3.1606977062050698e-24
0.37737737737737737,400,12.5,800.0,1.8005162341409648e-05,8.27997204122489e-13,0.0,2.956746597759446e-24
0.3783783783783784,400,15.0,0.0,0.0,8.279997704982643e-13,,9.929327736346237e-23
0.3793793793793794,400,15.0,100.0,4.680306989109127e-06,8.279997704982643e-13,0.0,8.337470009355457e-24
0.38038038038038036,400,15.0,200.0,7.800511648515212e-06,8.279997704982643e-13,0.0,5.90575374144646e-24
0.3813813813813814,400,15.0,300.0,1.0920716307921297e-05,8.279997704982643e-13,0.0,4.824833223044732e-24
0.38238238238238237,400,15.0,400.0,1.4040920967327382e-05,8.279997704982643e-13,0.0,4.179644542317538e-24
0.3833833833833834,400,15.0,500.0,1.7161125626733466e-05,8.279997704982643e-13,0.0,3.739040973516833e-24
0.3843843843843844,400,15.0,600.0,2.028133028613955e-05,8.279997704982643e-13,0.0,3.413659534382499e-24
0.38538538538538536,400,15.0,700.0,2.3401534945545636e-05,8.279997704982643e-13,0.0,3.1606977062050698e-24
0.3863863863863864,400,15.0,800.0,2.652173960495172e-05,8.279997704982643e-13,0.0,2.956746597759446e-24
0.38738738738738737,400,17.5,0.0,0.0,8.279999811613358e-13,,9.929327736346237e-23
0.3883883883883884,400,17.5,100.0,6.47337242706132e-06,8.279999811613358e-13,0.0,8.337470009355457e-24
0.3893893893893894,400,17.5,200.0,1.0788954045102201e-05,8.279999811613358e-13,0.0,5.90575374144646e-24
0.39039039039039036,400,17.5,300.0,1.510453566314308e-05,8.279999811613358e-13,0.0,4.824833223044732e-24
0.3913913913913914,400,17.5,400.0,1.942011728118396e-05,8.279999811613358e-13,0.0,4.179644542317538e-24
0.3923923923923924,400,17.5,500.0,2.3735698899224842e-05,8.279999811613358e-13,0.0,3.739040973516833e-24
0.3933933933933934,400,17.5,600.0,2.805128051726572e-05,8.279999811613358e-13,0.0,3.413659534382499e-24
0.3943943943943944,400,17.5,700.0,3.23668621353066e-05,8.279999811613358e-13,0.0,3.1606977062050698e-24
0.39539539539539537,400,17.5,800.0,3.668244375334748e-05,8.279999811613358e-13,0.0,2.956746597759446e-24
0.3963963963963964,400,20.0,0.0,0.0,8.27999998453628e-13,,9.929327736346237e-23
0.3973973973973974,400,20.0,100.0,8.556577903517105e-06,8.27999998453628e-13,0.0,8.337470009355457e-24
0.3983983983983984,400,20.0,200.0,1.4260963172528506e-05,8.27999998453628e-13,0.0,5.90575374144646e-24
0.3993993993993994,400,20.0,300.0,1.996534844153991e-05,8.27999998453628e-13,0.0,4.824833223044732e-24
0.40040040040040037,400,20.0,400.0,2.566973371055131e-05,8.27999998453628e-13,0.0,4.179644542317538e-24
0.4014014014014014,400,20.0,500.0,3.1374118979562715e-05,8.27999998453628e-13,0.0,3.739040973516833e-24
0.4024024024024024,400,20.0,600.0,3.7078504248574116e-05,8.27999998453628e-13,0.0,3.413659534382499e-24
0.4034034034034034,400,20.0,700.0,4.2782889517585517e-05,8.27999998453628e-13,0.0,3.1606977062050698e-24
0.4044044044044044,400,20.0,800.0,4.8487274786596924e-05,8.27999998453628e-13,0.0,2.956746597759446e-24
0.40540540540540543,425,0.0,0.0,0.0,0.0,0.0,9.929327736346237e-23
0.4064064064064064,425,0.0,100.0,0.0,0.0,0.0,8.337470009355457e-24
0.4074074074074074,425,0.0,200.0,0.0,0.0,0.0,5.90575374144646e-24
0.4084084084084084,425,0.0,300.0,0.0,0.0,0.0,4.824833223044732e-24
0.4094094094094094,425,0.0,400.0,0.0,0.0,0.0,4.179644542317538e-24
0.41041041041041043,425,0.0,500.0,0.0,0.0,0.0,3.739040973516833e-24
0.4114114114114114,425,0.0,600.0,0.0,0.0,0.0,3.413659534382499e-24
0.4124124124124124,425,0.0,700.0,0.0,0.0,0.0,3.1606977062050698e-24
0.4134134134134134,425,0.0,800.0,0.0,0.0,0.0,2.956746597759446e-24
0.4144144144144144,425,2.5,0.0,0.0,7.776505554294456e-13,,9.929327736346237e-23
0.41541541541541543,425,2.5,100.0,7.107786669377333e-08,7.776505554294456e-13,0.0,8.337470009355457e-24
0.4164164164164164,425,2.5,200.0,1.1846311115628891e-07,7.776505554294456e-13,0.0,5.90575374144646e-24
0.4174174174174174,425,2.5,300.0,1.6584835561880445e-07,7.776505554294456e-13,0.0,4.824833223044732e-24
0.4184184184184184,425,2.5,400.0,2.1323360008132003e-07,7.776505554294456e-13,0.0,4.179644542317538e-24
0.4194194194194194,425,2.5,500.0,2.606188445438356e-07,7.776505554294456e-13,0.0,3.739040973516833e-24
0.42042042042042044,425,2.5,600.0,3.080040890063511e-07,7.776505554294456e-13,0.0,3.413659534382499e-24
0.4214214214214214,425,2.5,700.0,3.553893334688667e-07,7.776505554294456e-13,0.0,3.1606977062050698e-24
0.4224224224224224,425,2.5,800.0,4.0277457793138227e-07,7.776505554294456e-13,0.0,2.956746597759446e-24
0.42342342342342343,425,5.0,0.0,0.0,8.230358060504626e-13,,9.929327736346237e-23
0.4244244244244244,425,5.0,100.0,4.1921435662245913e-07,8.230358060504626e-13,0.0,8.337470009355457e-24
0.42542542542542544,425,5.0,200.0,6.986905943707652e-07,8.230358060504626e-13,0.0,5.90575374144646e-24
0.4264264264264264,425,5.0,300.0,9.781668321190714e-07,8.230358060504626e-13,0.0,4.824833223044732e-24
0.4274274274274274,425,5.0,400.0,1.2576430698673773e-06,8.230358060504626e-13,0.0,4.179644542317538e-24
0.42842842842842843,425,5.0,500.0,1.5371193076156836e-06,8.230358060504626e-13,0.0,3.739040973516833e-24
0.4294294294294294,425,5.0,600.0,1.8165955453639895e-06,8.230358060504626e-13,0.0,3.413659534382499e-24
0.43043043043043044,425,5.0,700.0,2.0960717831122958e-06,8.230358060504626e-13,0.0,3.1606977062050698e-24
0.4314314314314314,425,5.0,800.0,2.3755480208606017e-06,8.230358060504626e-13,0.0,2.956746597759446e-24
0.43243243243243246,425,7.5,0.0,0.0,8.275856736971405e-13,,9.929327736346237e-23
0.43343343343343343,425,7.5,100.0,1.057464588158383e-06,8.275856736971405e-13,0.0,8.337470009355457e-24
0.4344344344344344,425,7.5,200.0,1.7624409802639715e-06,8.275856736971405e-13,0.0,5.90575374144646e-24
0.43543543543543545,425,7.5,300.0,2.4674173723695603e-06,8.275856736971405e-13,0.0,4.824833223044732e-24
0.4364364364364364,425,7.5,400.0,3.1723937644751488e-06,8.275856736971405e-13,0.0,4.179644542317538e-24
0.43743743743743746,425,7.5,500.0,3.877370156580738e-06,8.275856736971405e-13,0.0,3.739040973516833e-24
0.43843843843843844,425,7.5,600.0,4.582346548686326e-06,8.275856736971405e-13,0.0,3.413659534382499e-24
0.4394394394394394,425,7.5,700.0,5.287322940791915e-06,8.275856736971405e-13,0.0,3.1606977062050698e-24
0.44044044044044045,425,7.5,800.0,5.992299332897503e-06,8.275856736971405e-13,0.0,2.956746597759446e-24
0.44144144144144143,425,10.0,0.0,0.0,8.279659430970277e-13,,9.929327736346237e-23
0.44244244244244246,425,10.0,100.0,1.985828561301545e-06,8.279659430970277e-13,0.0,8.337470009355457e-24
0.44344344344344344,425,10.0,200.0,3.3097142688359084e-06,8.279659430970277e-13,0.0,5.90575374144646e-24
0.4444444444444444,425,10.0,300.0,4.633599976370272e-06,8.279659430970277e-13,0.0,4.824833223044732e-24
0.44544544544544545,425,10.0,400.0,5.9574856839046346e-06,8.279659430970277e-13,0.0,4.179644542317538e-24
0.44644644644644643,425,10.0,500.0,7.281371391438998e-06,8.279659430970277e-13,0.0,3.739040973516833e-24
0.44744744744744747,425,10.0,600.0,8.605257098973362e-06,8.279659430970277e-13,0.0,3.413659534382499e-24
0.44844844844844844,425,10.0,700.0,9.929142806507724e-06,8.279659430970277e-13,0.0,3.1606977062050698e-24
0.4494494494494494,425,10.0,800.0,1.1253028514042089e-05,8.279659430970277e-13,0.0,2.956746597759446e-24
0.45045045045045046,425,12.5,0.0,0.0,8.27997204122489e-13,,9.929327736346237e-23
0.45145145145145144,425,12.5,100.0,3.204306276051945e-06,8.27997204122489e-13,0.0,8.337470009355457e-24
0.45245245245245247,425,12.5,200.0,5.3405104600865754e-06,8.27997204122489e-13,0.0,5.90575374144646e-24
0.45345345345345345,425,12.5,300.0,7.476714644121205e-06,8.27997204122489e-13,0.0,4.824833223044732e-24
0.4544544544544544,425,12.5,400.0,9.612918828155835e-06,8.27997204122489e-13,0.0,4.179644542317538e-24
0.45545545545545546,425,12.5,500.0,1.1749123012190465e-05,8.27997204122489e-13,0.0,3.739040973516833e-24
0.45645645645645644,425,12.5,600.0,1.3885327196225095e-05,8.27997204122489e-13,0.0,3.413659534382499e-24
0.4574574574574575,425,12.5,700.0,1.6021531380259725e-05,8.27997204122489e-13,0.0,3.1606977062050698e-24
0.45845845845845845,425,12.5,800.0,1.8157735564294355e-05,8.27997204122489e-13,0.0,2.956746597759446e-24
0.45945945945945943,425,15.0,0.0,0.0,8.279997704982643e-13,,9.929327736346237e-23
0.46046046046046046,425,15.0,100.0,4.712897732409583e-06,8.279997704982643e-13,0.0,8.337470009355457e-24
0.46146146146146144,425,15.0,200.0,7.854829554015973e-06,8.279997704982643e-13,0.0,5.90575374144646e-24
0.4624624624624625,425,15.0,300.0,1.099676137562236e-05,8.279997704982643e-13,0.0,4.824833223044732e-24
0.46346346346346345,425,15.0,400.0,1.413869319722875e-05,8.279997704982643e-13,0.0,4.179644542317538e-24
0.46446446446446443,425,15.0,500.0,1.728062501883514e-05,8.279997704982643e-13,0.0,3.739040973516833e-24
0.46546546546546547,425,15.0,600.0,2.0422556840441526e-05,8.279997704982643e-13,0.0,3.413659534382499e-24
0.46646646646646645,425,15.0,700.0,2.3564488662047916e-05,8.279997704982643e-13,0.0,3.1606977062050698e-24
0.4674674674674675,425,15.0,800.0,2.6706420483654306e-05,8.279997704982643e-13,0.0,2.956746597759446e-24
0.46846846846846846,425,17.5,0.0,0.0,8.279999811613358e-13,,9.929327736346237e-23
0.4694694694694695,425,17.5,100.0,6.51160293037446e-06,8.279999811613358e-13,0.0,8.337470009355457e-24
0.47047047047047047,425,17.5,200.0,1.08526715506241e-05,8.279999811613358e-13,0.0,5.90575374144646e-24
0.47147147147147145,425,17.5,300.0,1.519374017087374e-05,8.279999811613358e-13,0.0,4.824833223044732e-24
0.4724724724724725,425,17.5,400.0,1.953480879112338e-05,8.279999811613358e-13,0.0,4.179644542317538e-24
0.47347347347347346,425,17.5,500.0,2.387587741137302e-05,8.279999811613358e-13,0.0,3.739040973516833e-24
0.4744744744744745,425,17.5,600.0,2.821694603162266e-05,8.279999811613358e-13,0.0,3.413659534382499e-24
0.4754754754754755,425,17.5,700.0,3.25580146518723e-05,8.279999811613358e-13,0.0,3.1606977062050698e-24
0.47647647647647645,425,17.5,800.0,3.689908327212194e-05,8.279999811613358e-13,0.0,2.956746597759446e-24
0.4774774774774775,425,20.0,0.0,0.0,8.27999998453628e-13,,9.929327736346237e-23
0.47847847847847846,425,20.0,100.0,8.600421869946575e-06,8.27999998453628e-13,0.0,8.337470009355457e-24
0.4794794794794795,425,20.0,200.0,1.4334036449910956e-05,8.27999998453628e-13,0.0,5.90575374144646e-24
0.4804804804804805,425,20.0,300.0,2.006765102987534e-05,8.27999998453628e-13,0.0,4.824833223044732e-24
0.48148148148148145,425,20.0,400.0,2.580126560983972e-05,8.27999998453628e-13,0.0,4.179644542317538e-24
0.4824824824824825,425,20.0,500.0,3.1534880189804106e-05,8.27999998453628e-13,0.0,3.739040973516833e-24
0.48348348348348347,425,20.0,600.0,3.7268494769768487e-05,8.27999998453628e-13,0.0,3.413659534382499e-24
0.4844844844844845,425,20.0,700.0,4.300210934973287e-05,8.27999998453628e-13,0.0,3.1606977062050698e-24
0.4854854854854855,425,20.0,800.0,4.8735723929697255e-05,8.27999998453628e-13,0.0,2.956746597759446e-24
0.48648648648648646,450,0.0,0.0,0.0,0.0,0.0,9.929327736346237e-23
0.4874874874874875,450,0.0,100.0,0.0,0.0,0.0,8.337470009355457e-24
0.48848848848848847,450,0.0,200.0,0.0,0.0,0.0,5.90575374144646e-24
0.4894894894894895,450,0.0,300.0,0.0,0.0,0.0,4.824833223044732e-24
0.4904904904904905,450,0.0,400.0,0.0,0.0,0.0,4.179644542317538e-24
0.49149149149149146,450,0.0,500.0,0.0,0.0,0.0,3.739040973516833e-24
0.4924924924924925,450,0.0,600.0,0.0,0.0,0.0,3.413659534382499e-24
0.4934934934934935,450,0.0,700.0,0.0,0.0,0.0,3.1606977062050698e-24
0.4944944944944945,450,0.0,800.0,0.0,0.0,0.0,2.956746597759446e-24
0.4954954954954955,450,2.5,0.0,0.0,7.776505554294456e-13,,9.929327736346237e-23
0.4964964964964965,450,2.5,100.0,7.519086454753802e-08,7.776505554294456e-13,0.0,8.337470009355457e-24
0.4974974974974975,450,2.5,200.0,1.2531810757923004e-07,7.776505554294456e-13,0.0,5.90575374144646e-24
0.4984984984984985,450,2.5,300.0,1.7544535061092206e-07,7.776505554294456e-13,0.0,4.824833223044732e-24
0.4994994994994995,450,2.5,400.0,2.2557259364261405e-07,7.776505554294456e-13,0.0,4.179644542317538e-24
0.5005005005005005,450,2.5,500.0,2.756998366743061e-07,7.776505554294456e-13,0.0,3.739040973516833e-24
0.5015015015015015,450,2.5,600.0,3.258270797059981e-07,7.776505554294456e-13,0.0,3.413659534382499e-24
0.5025025025025025,450,2.5,700.0,3.759543227376901e-07,7.776505554294456e-13,0.0,3.1606977062050698e-24
0.5035035035035035,450,2.5,800.0,4.2608156576938213e-07,7.776505554294456e-13,0.0,2.956746597759446e-24
0.5045045045045045,450,5.0,0.0,0.0,8.230358060504626e-13,,9.929327736346237e-23
0.5055055055055055,450,5.0,100.0,4.290984831740672e-07,8.230358060504626e-13,0.0,8.337470009355457e-24
0.5065065065065065,450,5.0,200.0,7.151641386234453e-07,8.230358060504626e-13,0.0,5.90575374144646e-24
0.5075075075075075,450,5.0,300.0,1.0012297940728234e-06,8.230358060504626e-13,0.0,4.824833223044732e-24
0.5085085085085085,450,5.0,400.0,1.2872954495222016e-06,8.230358060504626e-13,0.0,4.179644542317538e-24
0.5095095095095095,450,5.0,500.0,1.5733611049715796e-06,8.230358060504626e-13,0.0,3.739040973516833e-24
0.5105105105105106,450,5.0,600.0,1.8594267604209578e-06,8.230358060504626e-13,0.0,3.413659534382499e-24
0.5115115115115115,450,5.0,700.0,2.145492415870336e-06,8.230358060504626e-13,0.0,3.1606977062050698e-24
0.5125125125125125,450,5.0,800.0,2.431558071319714e-06,8.230358060504626e-13,0.0,2.956746597759446e-24
0.5135135135135135,450,7.5,0.0,0.0,8.275856736971405e-13,,9.929327736346237e-23
0.5145145145145145,450,7.5,100.0,1.0730943137895547e-06,8.275856736971405e-13,0.0,8.337470009355457e-24
0.5155155155155156,450,7.5,200.0,1.788490522982591e-06,8.275856736971405e-13,0.0,5.90575374144646e-24
0.5165165165165165,450,7.5,300.0,2.5038867321756276e-06,8.275856736971405e-13,0.0,4.824833223044732e-24
0.5175175175175175,450,7.5,400.0,3.219282941368664e-06,8.275856736971405e-13,0.0,4.179644542317538e-24
0.5185185185185185,450,7.5,500.0,3.9346791505617e-06,8.275856736971405e-13,0.0,3.739040973516833e-24
0.5195195195195195,450,7.5,600.0,4.650075359754737e-06,8.275856736971405e-13,0.0,3.413659534382499e-24
0.5205205205205206,450,7.5,700.0,5.365471568947773e-06,8.275856736971405e-13,0.0,3.1606977062050698e-24
0.5215215215215215,450,7.5,800.0,6.08086777814081e-06,8.275856736971405e-13,0.0,2.956746597759446e-24
0.5225225225225225,450,10.0,0.0,0.0,8.279659430970277e-13,,9.929327736346237e-23
0.5235235235235235,450,10.0,100.0,2.007178356394001e-06,8.279659430970277e-13,0.0,8.337470009355457e-24
0.5245245245245245,450,10.0,200.0,3.3452972606566684e-06,8.279659430970277e-13,0.0,5.90575374144646e-24
0.5255255255255256,450,10.0,300.0,4.683416164919336e-06,8.279659430970277e-13,0.0,4.824833223044732e-24
0.5265265265265265,450,10.0,400.0,6.021535069182003e-06,8.279659430970277e-13,0.0,4.179644542317538e-24
0.5275275275275275,450,10.0,500.0,7.359653973444671e-06,8.279659430970277e-13,0.0,3.739040973516833e-24
0.5285285285285285,450,10.0,600.0,8.697772877707337e-06,8.279659430970277e-13,0.0,3.413659534382499e-24
0.5295295295295295,450,10.0,700.0,1.0035891781970006e-05,8.279659430970277e-13,0.0,3.1606977062050698e-24
0.5305305305305306,450,10.0,800.0,1.1374010686232672e-05,8.279659430970277e-13,0.0,2.956746597759446e-24
0.5315315315315315,450,12.5,0.0,0.0,8.27997204122489e-13,,9.929327736346237e-23
0.5325325325325325,450,12.5,100.0,3.2313506109874052e-06,8.27997204122489e-13,0.0,8.337470009355457e-24
0.5335335335335335,450,12.5,200.0,5.385584351645675e-06,8.27997204122489e-13,0.0,5.90575374144646e-24
0.5345345345345345,450,12.5,300.0,7.539818092303945e-06,8.27997204122489e-13,0.0,4.824833223044732e-24
0.5355355355355356,450,12.5,400.0,9.694051832962216e-06,8.27997204122489e-13,0.0,4.179644542317538e-24
0.5365365365365365,450,12.5,500.0,1.1848285573620485e-05,8.27997204122489e-13,0.0,3.739040973516833e-24
0.5375375375375375,450,12.5,600.0,1.4002519314278755e-05,8.27997204122489e-13,0.0,3.413659534382499e-24
0.5385385385385385,450,12.5,700.0,1.6156753054937024e-05,8.27997204122489e-13,0.0,3.1606977062050698e-24
0.5395395395395395,450,12.5,800.0,1.8310986795595296e-05,8.27997204122489e-13,0.0,2.956746597759446e-24
0.5405405405405406,450,15.0,0.0,0.0,8.279997704982643e-13,,9.929327736346237e-23
0.5415415415415415,450,15.0,100.0,4.745611077569769e-06,8.279997704982643e-13,0.0,8.337470009355457e-24
0.5425425425425425,450,15.0,200.0,7.909351795949613e-06,8.279997704982643e-13,0.0,5.90575374144646e-24
0.5435435435435435,450,15.0,300.0,1.107309251432946e-05,8.279997704982643e-13,0.0,4.824833223044732e-24
