datetime,datetime,timestamp,current,voltage,soc,temperature
2023-05-16 07:16:58.357,2023-05-16 07:16:58.357,1684214218357,45.8,332.46,44.33,20.27
2023-05-16 07:16:58.449,2023-05-16 07:16:58.449,1684214218449,45.8,332.44,44.33,20.27
2023-05-16 07:16:58.583,2023-05-16 07:16:58.583,1684214218583,45.8,332.44,44.33,20.27
2023-05-16 07:16:58.680,2023-05-16 07:16:58.680,1684214218.68,45.8,332.44,44.33,20.28
2023-05-16 07:16:58.788,2023-05-16 07:16:58.788,1684214218788,45.8,332.44,44.33,20.28
2023-05-16 07:16:58.877,2023-05-16 07:16:58.877,1684214218877,45.8,332.44,44.33,20.28
2023-05-16 07:16:59.019,2023-05-16 07:16:59.019,1684214219019,45.8,332.44,44.33,20.28
2023-05-16 07:16:59.110,2023-05-16 07:16:59.110,1684214219.11,45.55,332.44,44.33,20.28
2023-05-16 07:16:59.234,2023-05-16 07:16:59.234,1684214219234,45.55,332.54,44.33,20.28
2023-05-16 07:16:59.389,2023-05-16 07:16:59.389,1684214219389,45.55,332.54,44.33,20.28
2023-05-16 07:16:59.486,2023-05-16 07:16:59.486,1684214219486,45.55,332.54,44.33,20.28
2023-05-16 07:16:59.580,2023-05-16 07:16:59.580,1684214219.58,45.55,332.54,44.33,20.28
2023-05-16 07:16:59.716,2023-05-16 07:16:59.716,1684214219716,45.55,332.54,44.34,20.28
2023-05-16 07:16:59.804,2023-05-16 07:16:59.804,1684214219804,45.55,332.54,44.34,20.28
2023-05-16 07:16:59.896,2023-05-16 07:16:59.896,1684214219896,45.22,332.54,44.34,20.28
2023-05-16 07:17:00.055,2023-05-16 07:17:00.055,1684214220055,45.22,332.46,44.34,20.28
2023-05-16 07:17:00.150,2023-05-16 07:17:00.150,1684214220.15,45.22,332.46,44.34,20.28
2023-05-16 07:17:00.250,2023-05-16 07:17:00.250,1684214220.25,45.22,332.46,44.34,20.28
2023-05-16 07:17:00.345,2023-05-16 07:17:00.345,1684214220345,45.22,332.46,44.34,20.28
2023-05-16 07:17:00.496,2023-05-16 07:17:00.496,1684214220496,45.22,332.46,44.34,20.28
2023-05-16 07:17:00.591,2023-05-16 07:17:00.591,1684214220591,45.78,332.46,44.34,20.28
2023-05-16 07:17:00.716,2023-05-16 07:17:00.716,1684214220716,45.78,332.44,44.34,20.28
2023-05-16 07:17:00.858,2023-05-16 07:17:00.858,1684214220858,45.78,332.44,44.34,20.28
2023-05-16 07:17:00.957,2023-05-16 07:17:00.957,1684214220957,45.78,332.44,44.34,20.28
2023-05-16 07:17:01.049,2023-05-16 07:17:01.049,1684214221049,45.78,332.44,44.34,20.28
2023-05-16 07:17:01.180,2023-05-16 07:17:01.180,1684214221.18,45.78,332.44,44.34,20.28
2023-05-16 07:17:01.307,2023-05-16 07:17:01.307,1684214221307,45.78,332.44,44.34,20.28
2023-05-16 07:17:01.405,2023-05-16 07:17:01.405,1684214221405,45.36,332.44,44.34,20.28
2023-05-16 07:17:01.546,2023-05-16 07:17:01.546,1684214221546,45.36,332.48,44.34,20.28
2023-05-16 07:17:01.637,2023-05-16 07:17:01.637,1684214221637,45.36,332.48,44.34,20.28
2023-05-16 07:17:01.749,2023-05-16 07:17:01.749,1684214221749,45.36,332.48,44.34,20.28
2023-05-16 07:17:01.862,2023-05-16 07:17:01.862,1684214221862,45.36,332.48,44.34,20.28
2023-05-16 07:17:01.993,2023-05-16 07:17:01.993,1684214221993,45.36,332.48,44.35,20.28
2023-05-16 07:17:02.087,2023-05-16 07:17:02.087,1684214222087,45.36,332.48,44.35,20.28
2023-05-16 07:17:02.181,2023-05-16 07:17:02.181,1684214222181,45.89,332.48,44.35,20.28
2023-05-16 07:17:02.326,2023-05-16 07:17:02.326,1684214222326,45.89,332.44,44.35,20.28
2023-05-16 07:17:02.424,2023-05-16 07:17:02.424,1684214222424,45.89,332.44,44.35,20.28
2023-05-16 07:17:02.529,2023-05-16 07:17:02.529,1684214222529,45.89,332.44,44.35,20.28
2023-05-16 07:17:02.680,2023-05-16 07:17:02.680,1684214222.68,45.89,332.44,44.35,20.28
2023-05-16 07:17:02.777,2023-05-16 07:17:02.777,1684214222777,45.89,332.44,44.35,20.28
2023-05-16 07:17:02.867,2023-05-16 07:17:02.867,1684214222867,45.89,332.44,44.35,20.28
2023-05-16 07:17:03.001,2023-05-16 07:17:03.001,1684214223001,46.03,332.44,44.35,20.28
2023-05-16 07:17:03.101,2023-05-16 07:17:03.101,1684214223101,46.03,332.42,44.35,20.28
2023-05-16 07:17:03.212,2023-05-16 07:17:03.212,1684214223212,46.03,332.42,44.35,20.28
2023-05-16 07:17:03.342,2023-05-16 07:17:03.342,1684214223342,46.03,332.42,44.35,20.28
2023-05-16 07:17:03.444,2023-05-16 07:17:03.444,1684214223444,46.03,332.42,44.35,20.28
2023-05-16 07:17:03.543,2023-05-16 07:17:03.543,1684214223543,46.03,332.42,44.36,20.28
2023-05-16 07:17:03.642,2023-05-16 07:17:03.642,1684214223642,45.92,332.42,44.36,20.28
2023-05-16 07:17:03.777,2023-05-16 07:17:03.777,1684214223777,45.92,332.42,44.36,20.28
2023-05-16 07:17:03.896,2023-05-16 07:17:03.896,1684214223896,45.92,332.42,44.36,20.28
2023-05-16 07:17:03.999,2023-05-16 07:17:03.999,1684214223999,45.92,332.42,44.36,20.28
2023-05-16 07:17:04.134,2023-05-16 07:17:04.134,1684214224134,45.92,332.42,44.36,20.28
2023-05-16 07:17:04.230,2023-05-16 07:17:04.230,1684214224.23,45.92,332.42,44.36,20.28
2023-05-16 07:17:04.353,2023-05-16 07:17:04.353,1684214224353,45.92,332.42,44.36,20.28
2023-05-16 07:17:04.518,2023-05-16 07:17:04.518,1684214224518,46.55,332.44,44.36,20.28
2023-05-16 07:17:04.607,2023-05-16 07:17:04.607,1684214224607,46.55,332.44,44.36,20.28
2023-05-16 07:17:04.701,2023-05-16 07:17:04.701,1684214224701,46.55,332.44,44.36,20.28
2023-05-16 07:17:04.837,2023-05-16 07:17:04.837,1684214224837,46.55,332.44,44.36,20.28
2023-05-16 07:17:04.935,2023-05-16 07:17:04.935,1684214224935,46.55,332.44,44.36,20.28
2023-05-16 07:17:05.024,2023-05-16 07:17:05.024,1684214225024,46.55,332.44,44.36,20.28
2023-05-16 07:17:05.133,2023-05-16 07:17:05.133,1684214225133,46.55,332.44,44.36,20.28
2023-05-16 07:17:05.269,2023-05-16 07:17:05.269,1684214225269,46.66,332.52,44.36,20.28
2023-05-16 07:17:05.366,2023-05-16 07:17:05.366,1684214225366,46.66,332.52,44.36,20.28
2023-05-16 07:17:05.461,2023-05-16 07:17:05.461,1684214225461,46.66,332.52,44.36,20.29
2023-05-16 07:17:05.597,2023-05-16 07:17:05.597,1684214225597,46.66,332.52,44.36,20.29
2023-05-16 07:17:05.694,2023-05-16 07:17:05.694,1684214225694,46.66,332.52,44.36,20.29
2023-05-16 07:17:05.814,2023-05-16 07:17:05.814,1684214225814,46.66,332.52,44.37,20.29
2023-05-16 07:17:05.947,2023-05-16 07:17:05.947,1684214225947,46.75,332.52,44.37,20.29
2023-05-16 07:17:06.038,2023-05-16 07:17:06.038,1684214226038,46.75,332.4,44.37,20.29
2023-05-16 07:17:06.133,2023-05-16 07:17:06.133,1684214226133,46.75,332.4,44.37,20.29
2023-05-16 07:17:06.230,2023-05-16 07:17:06.230,1684214226.23,46.75,332.4,44.37,20.29
2023-05-16 07:17:06.372,2023-05-16 07:17:06.372,1684214226372,46.75,332.4,44.37,20.29
2023-05-16 07:17:06.478,2023-05-16 07:17:06.478,1684214226478,46.75,332.4,44.37,20.29
2023-05-16 07:17:06.573,2023-05-16 07:17:06.573,1684214226573,46.75,332.4,44.37,20.29
2023-05-16 07:17:06.717,2023-05-16 07:17:06.717,1684214226717,49.23,332.4,44.37,20.29
2023-05-16 07:17:06.850,2023-05-16 07:17:06.850,1684214226.85,49.23,332.58,44.37,20.29
2023-05-16 07:17:06.951,2023-05-16 07:17:06.951,1684214226951,49.23,332.58,44.37,20.29
2023-05-16 07:17:07.107,2023-05-16 07:17:07.107,1684214227107,49.23,332.58,44.37,20.29
2023-05-16 07:17:07.202,2023-05-16 07:17:07.202,1684214227202,49.23,332.58,44.38,20.29
2023-05-16 07:17:07.300,2023-05-16 07:17:07.300,1684214227.3,49.23,332.58,44.38,20.29
2023-05-16 07:17:07.435,2023-05-16 07:17:07.435,1684214227435,49.45,332.58,44.38,20.29
2023-05-16 07:17:07.522,2023-05-16 07:17:07.522,1684214227522,49.45,332.66,44.38,20.29
2023-05-16 07:17:07.624,2023-05-16 07:17:07.624,1684214227624,49.45,332.66,44.38,20.29
2023-05-16 07:17:07.775,2023-05-16 07:17:07.775,1684214227775,49.45,332.66,44.38,20.29
2023-05-16 07:17:07.870,2023-05-16 07:17:07.870,1684214227.87,49.45,332.66,44.38,20.29
2023-05-16 07:17:07.975,2023-05-16 07:17:07.975,1684214227975,49.45,332.66,44.38,20.29
2023-05-16 07:17:08.068,2023-05-16 07:17:08.068,1684214228068,49.45,332.66,44.38,20.29
2023-05-16 07:17:08.206,2023-05-16 07:17:08.206,1684214228206,49.31,332.66,44.38,20.29
2023-05-16 07:17:08.322,2023-05-16 07:17:08.322,1684214228322,49.31,332.58,44.38,20.29
2023-05-16 07:17:08.417,2023-05-16 07:17:08.417,1684214228417,49.31,332.58,44.38,20.29
2023-05-16 07:17:08.551,2023-05-16 07:17:08.551,1684214228551,49.31,332.58,44.38,20.29
2023-05-16 07:17:08.646,2023-05-16 07:17:08.646,1684214228646,49.31,332.58,44.38,20.29
2023-05-16 07:17:08.741,2023-05-16 07:17:08.741,1684214228741,49.31,332.58,44.39,20.29
2023-05-16 07:17:08.874,2023-05-16 07:17:08.874,1684214228874,49.31,332.58,44.39,20.29
2023-05-16 07:17:08.998,2023-05-16 07:17:08.998,1684214228998,49.3,332.66,44.39,20.29
2023-05-16 07:17:09.093,2023-05-16 07:17:09.093,1684214229093,49.3,332.66,44.39,20.29
2023-05-16 07:17:09.187,2023-05-16 07:17:09.187,1684214229187,49.3,332.66,44.39,20.29
2023-05-16 07:17:09.313,2023-05-16 07:17:09.313,1684214229313,49.3,332.66,44.39,20.29
2023-05-16 07:17:09.451,2023-05-16 07:17:09.451,1684214229451,49.3,332.66,44.39,20.29
2023-05-16 07:17:09.549,2023-05-16 07:17:09.549,1684214229549,49.3,332.66,44.39,20.29
2023-05-16 07:17:09.709,2023-05-16 07:17:09.709,1684214229709,48.51,332.66,44.39,20.29
2023-05-16 07:17:09.813,2023-05-16 07:17:09.813,1684214229813,48.51,332.62,44.39,20.29
2023-05-16 07:17:09.914,2023-05-16 07:17:09.914,1684214229914,48.51,332.62,44.39,20.29
2023-05-16 07:17:10.050,2023-05-16 07:17:10.050,1684214230.05,48.51,332.62,44.39,20.29
2023-05-16 07:17:10.151,2023-05-16 07:17:10.151,1684214230151,48.51,332.62,44.39,20.29
2023-05-16 07:17:10.271,2023-05-16 07:17:10.271,1684214230271,48.51,332.62,44.39,20.29
2023-05-16 07:17:10.409,2023-05-16 07:17:10.409,1684214230409,49.07,332.62,44.39,20.29
2023-05-16 07:17:10.507,2023-05-16 07:17:10.507,1684214230507,49.07,332.66,44.39,20.29
2023-05-16 07:17:10.600,2023-05-16 07:17:10.600,1684214230.6,49.07,332.66,44.39,20.29
2023-05-16 07:17:10.742,2023-05-16 07:17:10.742,1684214230742,49.07,332.66,44.39,20.29
2023-05-16 07:17:10.839,2023-05-16 07:17:10.839,1684214230839,49.07,332.66,44.39,20.29
2023-05-16 07:17:10.971,2023-05-16 07:17:10.971,1684214230971,49.07,332.66,44.4,20.29
2023-05-16 07:17:11.110,2023-05-16 07:17:11.110,1684214231.11,49.07,332.66,44.4,20.29
2023-05-16 07:17:11.205,2023-05-16 07:17:11.205,1684214231205,48.74,332.66,44.4,20.29
2023-05-16 07:17:11.297,2023-05-16 07:17:11.297,1684214231297,48.74,332.62,44.4,20.29
2023-05-16 07:17:11.392,2023-05-16 07:17:11.392,1684214231392,48.74,332.62,44.4,20.29
2023-05-16 07:17:11.545,2023-05-16 07:17:11.545,1684214231545,48.74,332.62,44.4,20.29
2023-05-16 07:17:11.642,2023-05-16 07:17:11.642,1684214231642,48.74,332.62,44.4,20.29
2023-05-16 07:17:11.736,2023-05-16 07:17:11.736,1684214231736,48.74,332.62,44.4,20.29
2023-05-16 07:17:11.881,2023-05-16 07:17:11.881,1684214231881,48.74,332.62,44.4,20.29
2023-05-16 07:17:12.002,2023-05-16 07:17:12.002,1684214232002,48.36,332.58,44.4,20.29
2023-05-16 07:17:12.099,2023-05-16 07:17:12.099,1684214232099,48.36,332.58,44.4,20.29
2023-05-16 07:17:12.253,2023-05-16 07:17:12.253,1684214232253,48.36,332.58,44.4,20.29
2023-05-16 07:17:12.350,2023-05-16 07:17:12.350,1684214232.35,48.36,332.58,44.4,20.29
2023-05-16 07:17:12.445,2023-05-16 07:17:12.445,1684214232445,48.36,332.58,44.4,20.29
2023-05-16 07:17:12.578,2023-05-16 07:17:12.578,1684214232578,48.36,332.58,44.41,20.29
2023-05-16 07:17:12.670,2023-05-16 07:17:12.670,1684214232.67,48.53,332.58,44.41,20.29
2023-05-16 07:17:12.766,2023-05-16 07:17:12.766,1684214232766,48.53,332.52,44.41,20.29
2023-05-16 07:17:12.925,2023-05-16 07:17:12.925,1684214232925,48.53,332.52,44.41,20.29
2023-05-16 07:17:13.033,2023-05-16 07:17:13.033,1684214233033,48.53,332.52,44.41,20.3
2023-05-16 07:17:13.134,2023-05-16 07:17:13.134,1684214233134,48.53,332.52,44.41,20.3
2023-05-16 07:17:13.282,2023-05-16 07:17:13.282,1684214233282,48.53,332.52,44.41,20.3
2023-05-16 07:17:13.388,2023-05-16 07:17:13.388,1684214233388,48.53,332.52,44.41,20.3
2023-05-16 07:17:13.509,2023-05-16 07:17:13.509,1684214233509,49.29,332.68,44.41,20.3
2023-05-16 07:17:13.657,2023-05-16 07:17:13.657,1684214233657,49.29,332.68,44.41,20.3
2023-05-16 07:17:13.751,2023-05-16 07:17:13.751,1684214233751,49.29,332.68,44.41,20.3
2023-05-16 07:17:13.845,2023-05-16 07:17:13.845,1684214233845,49.29,332.68,44.41,20.3
2023-05-16 07:17:13.944,2023-05-16 07:17:13.944,1684214233944,49.29,332.68,44.42,20.3
2023-05-16 07:17:14.119,2023-05-16 07:17:14.119,1684214234119,49.29,332.68,44.42,20.3
2023-05-16 07:17:14.217,2023-05-16 07:17:14.217,1684214234217,48.77,332.68,44.42,20.3
2023-05-16 07:17:14.318,2023-05-16 07:17:14.318,1684214234318,48.77,332.68,44.42,20.3
2023-05-16 07:17:14.451,2023-05-16 07:17:14.451,1684214234451,48.77,332.68,44.42,20.3
2023-05-16 07:17:14.570,2023-05-16 07:17:14.570,1684214234.57,48.77,332.68,44.42,20.3
2023-05-16 07:17:14.670,2023-05-16 07:17:14.670,1684214234.67,48.77,332.68,44.42,20.3
2023-05-16 07:17:14.827,2023-05-16 07:17:14.827,1684214234827,48.77,332.68,44.42,20.3
2023-05-16 07:17:14.914,2023-05-16 07:17:14.914,1684214234914,48.89,332.68,44.42,20.3
2023-05-16 07:17:15.010,2023-05-16 07:17:15.010,1684214235.01,48.89,332.64,44.42,20.3
2023-05-16 07:17:15.152,2023-05-16 07:17:15.152,1684214235152,48.89,332.64,44.42,20.3
2023-05-16 07:17:15.247,2023-05-16 07:17:15.247,1684214235247,48.89,332.64,44.42,20.3
2023-05-16 07:17:15.369,2023-05-16 07:17:15.369,1684214235369,48.89,332.64,44.42,20.3
2023-05-16 07:17:15.509,2023-05-16 07:17:15.509,1684214235509,48.89,332.64,44.42,20.3
2023-05-16 07:17:15.611,2023-05-16 07:17:15.611,1684214235611,48.89,332.64,44.42,20.3
2023-05-16 07:17:15.708,2023-05-16 07:17:15.708,1684214235708,48.39,332.64,44.42,20.3
2023-05-16 07:17:15.852,2023-05-16 07:17:15.852,1684214235852,48.39,332.64,44.42,20.3
2023-05-16 07:17:15.949,2023-05-16 07:17:15.949,1684214235949,48.39,332.64,44.42,20.3
2023-05-16 07:17:16.067,2023-05-16 07:17:16.067,1684214236067,48.39,332.64,44.42,20.3
2023-05-16 07:17:16.159,2023-05-16 07:17:16.159,1684214236159,48.39,332.64,44.42,20.3
2023-05-16 07:17:16.296,2023-05-16 07:17:16.296,1684214236296,48.39,332.64,44.43,20.3
2023-05-16 07:17:16.388,2023-05-16 07:17:16.388,1684214236388,48.62,332.64,44.43,20.3
2023-05-16 07:17:16.484,2023-05-16 07:17:16.484,1684214236484,48.62,332.7,44.43,20.3
2023-05-16 07:17:16.648,2023-05-16 07:17:16.648,1684214236648,48.62,332.7,44.43,20.3
2023-05-16 07:17:16.737,2023-05-16 07:17:16.737,1684214236737,48.62,332.7,44.43,20.3
2023-05-16 07:17:16.838,2023-05-16 07:17:16.838,1684214236838,48.62,332.7,44.43,20.3
2023-05-16 07:17:16.980,2023-05-16 07:17:16.980,1684214236.98,48.62,332.7,44.43,20.3
2023-05-16 07:17:17.101,2023-05-16 07:17:17.101,1684214237101,48.62,332.7,44.43,20.3
2023-05-16 07:17:17.205,2023-05-16 07:17:17.205,1684214237205,48.81,332.7,44.43,20.3
2023-05-16 07:17:17.370,2023-05-16 07:17:17.370,1684214237.37,48.81,332.64,44.43,20.3
2023-05-16 07:17:17.462,2023-05-16 07:17:17.462,1684214237462,48.81,332.64,44.43,20.3
2023-05-16 07:17:17.577,2023-05-16 07:17:17.577,1684214237577,48.81,332.64,44.43,20.3
2023-05-16 07:17:17.724,2023-05-16 07:17:17.724,1684214237724,48.81,332.64,44.43,20.3
2023-05-16 07:17:17.826,2023-05-16 07:17:17.826,1684214237826,48.81,332.64,44.44,20.3
2023-05-16 07:17:17.957,2023-05-16 07:17:17.957,1684214237957,48.17,332.64,44.44,20.3
2023-05-16 07:17:18.109,2023-05-16 07:17:18.109,1684214238109,48.17,332.62,44.44,20.3
2023-05-16 07:17:18.224,2023-05-16 07:17:18.224,1684214238224,48.17,332.62,44.44,20.3
2023-05-16 07:17:18.317,2023-05-16 07:17:18.317,1684214238317,48.17,332.62,44.44,20.3
2023-05-16 07:17:18.472,2023-05-16 07:17:18.472,1684214238472,48.17,332.62,44.44,20.3
2023-05-16 07:17:18.591,2023-05-16 07:17:18.591,1684214238591,48.17,332.62,44.44,20.3
2023-05-16 07:17:18.685,2023-05-16 07:17:18.685,1684214238685,48.23,332.62,44.44,20.3
2023-05-16 07:17:18.830,2023-05-16 07:17:18.830,1684214238.83,48.23,332.6,44.44,20.3
2023-05-16 07:17:18.925,2023-05-16 07:17:18.925,1684214238925,48.23,332.6,44.44,20.3
2023-05-16 07:17:19.032,2023-05-16 07:17:19.032,1684214239032,48.23,332.6,44.44,20.3
2023-05-16 07:17:19.169,2023-05-16 07:17:19.169,1684214239169,48.23,332.6,44.44,20.3
2023-05-16 07:17:19.286,2023-05-16 07:17:19.286,1684214239286,48.23,332.6,44.45,20.3
2023-05-16 07:17:19.385,2023-05-16 07:17:19.385,1684214239385,48.23,332.6,44.45,20.3
2023-05-16 07:17:19.509,2023-05-16 07:17:19.509,1684214239509,48.62,332.66,44.45,20.3
2023-05-16 07:17:19.637,2023-05-16 07:17:19.637,1684214239637,48.62,332.66,44.45,20.3
2023-05-16 07:17:19.731,2023-05-16 07:17:19.731,1684214239731,48.62,332.66,44.45,20.31
2023-05-16 07:17:19.873,2023-05-16 07:17:19.873,1684214239873,48.62,332.66,44.45,20.31
2023-05-16 07:17:19.977,2023-05-16 07:17:19.977,1684214239977,48.62,332.66,44.45,20.31
2023-05-16 07:17:20.073,2023-05-16 07:17:20.073,1684214240073,48.62,332.66,44.45,20.31
2023-05-16 07:17:20.166,2023-05-16 07:17:20.166,1684214240166,49.56,332.66,44.45,20.31
2023-05-16 07:17:20.306,2023-05-16 07:17:20.306,1684214240306,49.56,332.68,44.45,20.31
2023-05-16 07:17:20.397,2023-05-16 07:17:20.397,1684214240397,49.56,332.68,44.45,20.31
2023-05-16 07:17:20.530,2023-05-16 07:17:20.530,1684214240.53,49.56,332.68,44.45,20.31
2023-05-16 07:17:20.667,2023-05-16 07:17:20.667,1684214240667,49.56,332.68,44.45,20.31
2023-05-16 07:17:20.764,2023-05-16 07:17:20.764,1684214240764,49.56,332.68,44.45,20.31
2023-05-16 07:17:20.860,2023-05-16 07:17:20.860,1684214240.86,49.56,332.68,44.45,20.31
2023-05-16 07:17:21.019,2023-05-16 07:17:21.019,1684214241019,48.81,332.62,44.45,20.31
2023-05-16 07:17:21.133,2023-05-16 07:17:21.133,1684214241133,48.81,332.62,44.45,20.31
2023-05-16 07:17:21.226,2023-05-16 07:17:21.226,1684214241226,48.81,332.62,44.45,20.31
2023-05-16 07:17:21.364,2023-05-16 07:17:21.364,1684214241364,48.81,332.62,44.45,20.31
2023-05-16 07:17:21.463,2023-05-16 07:17:21.463,1684214241463,48.81,332.62,44.46,20.31
2023-05-16 07:17:21.556,2023-05-16 07:17:21.556,1684214241556,48.81,332.62,44.46,20.31
2023-05-16 07:17:21.647,2023-05-16 07:17:21.647,1684214241647,48.76,332.62,44.46,20.31
2023-05-16 07:17:21.812,2023-05-16 07:17:21.812,1684214241812,48.76,332.66,44.46,20.31
2023-05-16 07:17:21.903,2023-05-16 07:17:21.903,1684214241903,48.76,332.66,44.46,20.31
2023-05-16 07:17:21.999,2023-05-16 07:17:21.999,1684214241999,48.76,332.66,44.46,20.31
2023-05-16 07:17:22.140,2023-05-16 07:17:22.140,1684214242.14,48.76,332.66,44.46,20.31
2023-05-16 07:17:22.263,2023-05-16 07:17:22.263,1684214242263,48.76,332.66,44.46,20.31
2023-05-16 07:17:22.353,2023-05-16 07:17:22.353,1684214242353,48.76,332.66,44.46,20.31
2023-05-16 07:17:22.515,2023-05-16 07:17:22.515,1684214242515,48.47,332.62,44.46,20.31
2023-05-16 07:17:22.605,2023-05-16 07:17:22.605,1684214242605,48.47,332.62,44.46,20.31
2023-05-16 07:17:22.700,2023-05-16 07:17:22.700,1684214242.7,48.47,332.62,44.46,20.31
2023-05-16 07:17:22.845,2023-05-16 07:17:22.845,1684214242845,48.47,332.62,44.46,20.31
2023-05-16 07:17:22.950,2023-05-16 07:17:22.950,1684214242.95,48.47,332.62,44.46,20.31
2023-05-16 07:17:23.075,2023-05-16 07:17:23.075,1684214243075,48.47,332.62,44.47,20.31
2023-05-16 07:17:23.212,2023-05-16 07:17:23.212,1684214243212,47.41,332.62,44.47,20.31
2023-05-16 07:17:23.314,2023-05-16 07:17:23.314,1684214243314,47.41,332.6,44.47,20.31
2023-05-16 07:17:23.412,2023-05-16 07:17:23.412,1684214243412,47.41,332.6,44.47,20.31
2023-05-16 07:17:23.550,2023-05-16 07:17:23.550,1684214243.55,47.41,332.6,44.47,20.31
2023-05-16 07:17:23.647,2023-05-16 07:17:23.647,1684214243647,47.41,332.6,44.47,20.31
2023-05-16 07:17:23.761,2023-05-16 07:17:23.761,1684214243761,47.41,332.6,44.47,20.31
2023-05-16 07:17:23.863,2023-05-16 07:17:23.863,1684214243863,47.41,332.6,44.47,20.31
2023-05-16 07:17:24.009,2023-05-16 07:17:24.009,1684214244009,45.61,332.66,44.47,20.31
2023-05-16 07:17:24.105,2023-05-16 07:17:24.105,1684214244105,45.61,332.66,44.47,20.31
2023-05-16 07:17:24.205,2023-05-16 07:17:24.205,1684214244205,45.61,332.66,44.47,20.31
2023-05-16 07:17:24.359,2023-05-16 07:17:24.359,1684214244359,45.61,332.66,44.47,20.31
2023-05-16 07:17:24.453,2023-05-16 07:17:24.453,1684214244453,45.61,332.66,44.48,20.31
2023-05-16 07:17:24.551,2023-05-16 07:17:24.551,1684214244551,45.61,332.66,44.48,20.31
2023-05-16 07:17:24.680,2023-05-16 07:17:24.680,1684214244.68,45.43,332.66,44.48,20.31
2023-05-16 07:17:24.800,2023-05-16 07:17:24.800,1684214244.8,45.43,332.5,44.48,20.31
2023-05-16 07:17:24.894,2023-05-16 07:17:24.894,1684214244894,45.43,332.5,44.48,20.31
2023-05-16 07:17:25.059,2023-05-16 07:17:25.059,1684214245059,45.43,332.5,44.48,20.31
2023-05-16 07:17:25.154,2023-05-16 07:17:25.154,1684214245154,45.43,332.5,44.48,20.31
2023-05-16 07:17:25.245,2023-05-16 07:17:25.245,1684214245245,45.43,332.5,44.48,20.31
2023-05-16 07:17:25.335,2023-05-16 07:17:25.335,1684214245335,45.43,332.5,44.48,20.31
2023-05-16 07:17:25.472,2023-05-16 07:17:25.472,1684214245472,46.33,332.52,44.48,20.31
2023-05-16 07:17:25.567,2023-05-16 07:17:25.567,1684214245567,46.33,332.52,44.48,20.31
2023-05-16 07:17:25.677,2023-05-16 07:17:25.677,1684214245677,46.33,332.52,44.48,20.31
2023-05-16 07:17:25.806,2023-05-16 07:17:25.806,1684214245806,46.33,332.52,44.48,20.31
2023-05-16 07:17:25.907,2023-05-16 07:17:25.907,1684214245907,46.33,332.52,44.48,20.31
2023-05-16 07:17:26.005,2023-05-16 07:17:26.005,1684214246005,46.33,332.52,44.48,20.31
2023-05-16 07:17:26.144,2023-05-16 07:17:26.144,1684214246144,46.33,332.52,44.48,20.31
2023-05-16 07:17:26.266,2023-05-16 07:17:26.266,1684214246266,45.93,332.62,44.48,20.31
2023-05-16 07:17:26.364,2023-05-16 07:17:26.364,1684214246364,45.93,332.62,44.48,20.31
2023-05-16 07:17:26.452,2023-05-16 07:17:26.452,1684214246452,45.93,332.62,44.48,20.32
2023-05-16 07:17:26.582,2023-05-16 07:17:26.582,1684214246582,45.93,332.62,44.48,20.32
2023-05-16 07:17:26.681,2023-05-16 07:17:26.681,1684214246681,45.93,332.62,44.48,20.32
2023-05-16 07:17:26.771,2023-05-16 07:17:26.771,1684214246771,45.93,332.62,44.49,20.32
2023-05-16 07:17:26.928,2023-05-16 07:17:26.928,1684214246928,45.93,332.62,44.49,20.32
2023-05-16 07:17:27.029,2023-05-16 07:17:27.029,1684214247029,46.32,332.5,44.49,20.32
2023-05-16 07:17:27.124,2023-05-16 07:17:27.124,1684214247124,46.32,332.5,44.49,20.32
2023-05-16 07:17:27.263,2023-05-16 07:17:27.263,1684214247263,46.32,332.5,44.49,20.32
2023-05-16 07:17:27.380,2023-05-16 07:17:27.380,1684214247.38,46.32,332.5,44.49,20.32
2023-05-16 07:17:27.482,2023-05-16 07:17:27.482,1684214247482,46.32,332.5,44.49,20.32
2023-05-16 07:17:27.643,2023-05-16 07:17:27.643,1684214247643,46.32,332.5,44.49,20.32
2023-05-16 07:17:27.737,2023-05-16 07:17:27.737,1684214247737,46.46,332.56,44.49,20.32
2023-05-16 07:17:27.831,2023-05-16 07:17:27.831,1684214247831,46.46,332.56,44.49,20.32
2023-05-16 07:17:27.922,2023-05-16 07:17:27.922,1684214247922,46.46,332.56,44.49,20.32
2023-05-16 07:17:28.051,2023-05-16 07:17:28.051,1684214248051,46.46,332.56,44.49,20.32
2023-05-16 07:17:28.178,2023-05-16 07:17:28.178,1684214248178,46.46,332.56,44.49,20.32
2023-05-16 07:17:28.272,2023-05-16 07:17:28.272,1684214248272,46.46,332.56,44.5,20.32
2023-05-16 07:17:28.415,2023-05-16 07:17:28.415,1684214248415,46.26,332.56,44.5,20.32
2023-05-16 07:17:28.511,2023-05-16 07:17:28.511,1684214248511,46.26,332.64,44.5,20.32
2023-05-16 07:17:28.624,2023-05-16 07:17:28.624,1684214248624,46.26,332.64,44.5,20.32
2023-05-16 07:17:28.760,2023-05-16 07:17:28.760,1684214248.76,46.26,332.64,44.5,20.32
2023-05-16 07:17:28.880,2023-05-16 07:17:28.880,1684214248.88,46.26,332.64,44.5,20.32
2023-05-16 07:17:28.982,2023-05-16 07:17:28.982,1684214248982,46.26,332.64,44.5,20.32
