datetime,voltage,current,soc,power,charged_energy,datetime,timestamp,derivative,mean_derivative
2023-05-16 11:54:40.500000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2301.670654296875,2023-05-16 11:54:40.500000+00:00,1684238080.5,0.0,0.0
2023-05-16 11:54:40.600000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2302.4062848772323,2023-05-16 11:54:40.600000+00:00,1684238080.6,0.0,0.0
2023-05-16 11:54:40.700000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2303.141915457589,2023-05-16 11:54:40.700000+00:00,1684238080.7,0.0,0.0
2023-05-16 11:54:40.800000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2303.8775460379466,2023-05-16 11:54:40.800000+00:00,1684238080.8,0.0,0.0
2023-05-16 11:54:40.900000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2304.6131766183034,2023-05-16 11:54:40.900000+00:00,1684238080.9,0.0,0.0
2023-05-16 11:54:41+00:00,371.29998779296875,50.0,87.0,1183910400.0,2305.348807198661,2023-05-16 11:54:41+00:00,1684238081.0,0.0,0.0
2023-05-16 11:54:41.100000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2306.0844377790177,2023-05-16 11:54:41.100000+00:00,1684238081.1,0.0,0.0
2023-05-16 11:54:41.200000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2306.820068359375,2023-05-16 11:54:41.200000+00:00,1684238081.2,0.0,0.0
2023-05-16 11:54:41.300000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2306.820068359375,2023-05-16 11:54:41.300000+00:00,1684238081.3,0.0,0.0
2023-05-16 11:54:41.400000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2306.820068359375,2023-05-16 11:54:41.400000+00:00,1684238081.4,0.0,-0.01282031719501202
2023-05-16 11:54:41.500000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2306.820068359375,2023-05-16 11:54:41.500000+00:00,1684238081.5,0.0,-0.02564063439002404
2023-05-16 11:54:41.600000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2306.820068359375,2023-05-16 11:54:41.600000+00:00,1684238081.6,0.0,-0.038460951585036054
2023-05-16 11:54:41.700000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2306.820068359375,2023-05-16 11:54:41.700000+00:00,1684238081.7,0.0,-0.05128126878004808
2023-05-16 11:54:41.800000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2306.820068359375,2023-05-16 11:54:41.800000+00:00,1684238081.8,0.0,-0.06410158597506009
2023-05-16 11:54:41.900000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2306.820068359375,2023-05-16 11:54:41.900000+00:00,1684238081.9,0.0,-0.07692190317007211
2023-05-16 11:54:42+00:00,371.29998779296875,49.983333587646484,87.0,1183907231.5,2307.6783854166665,2023-05-16 11:54:42+00:00,1684238082.0,-0.16666412353515625,-0.07692190317007211
2023-05-16 11:54:42.100000+00:00,371.29998779296875,49.96666717529297,87.0,1183904063.0,2308.5367024739585,2023-05-16 11:54:42.100000+00:00,1684238082.1,-0.16666412353515625,-0.07692190317007211
2023-05-16 11:54:42.200000+00:00,371.29998779296875,49.95000076293945,87.0,1183900894.5,2309.39501953125,2023-05-16 11:54:42.200000+00:00,1684238082.2,-0.16666412353515625,-0.07692190317007211
2023-05-16 11:54:42.300000+00:00,371.29998779296875,49.93333435058594,87.0,1183897726.0,2310.2533365885415,2023-05-16 11:54:42.300000+00:00,1684238082.3,-0.16666412353515625,-0.07692190317007211
2023-05-16 11:54:42.400000+00:00,371.29998779296875,49.91666793823242,87.0,1183894557.5,2311.1116536458335,2023-05-16 11:54:42.400000+00:00,1684238082.4,-0.16666412353515625,-0.07692190317007211
2023-05-16 11:54:42.500000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2311.969970703125,2023-05-16 11:54:42.500000+00:00,1684238082.5,-0.16666412353515625,-0.07692190317007211
2023-05-16 11:54:42.600000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2312.704520089286,2023-05-16 11:54:42.600000+00:00,1684238082.6,0.0,-0.07692190317007211
2023-05-16 11:54:42.700000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2313.4390694754466,2023-05-16 11:54:42.700000+00:00,1684238082.7,0.0,-0.06410158597506009
2023-05-16 11:54:42.800000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2314.1736188616073,2023-05-16 11:54:42.800000+00:00,1684238082.8,0.0,-0.05128126878004808
2023-05-16 11:54:42.900000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2314.9081682477677,2023-05-16 11:54:42.900000+00:00,1684238082.9,0.0,-0.038460951585036054
2023-05-16 11:54:43+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2315.6427176339284,2023-05-16 11:54:43+00:00,1684238083.0,0.0,-0.02564063439002404
2023-05-16 11:54:43.100000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2316.377267020089,2023-05-16 11:54:43.100000+00:00,1684238083.1,0.0,-0.01282031719501202
2023-05-16 11:54:43.200000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2317.11181640625,2023-05-16 11:54:43.200000+00:00,1684238083.2,0.0,0.0
